Date,actual,pure_trend,fluctuating_predictions
2025-04-11,16833.80078125,16253.615012031318,15802.879666670236
2025-04-14,16788.0,16255.304513264122,15760.89733378227
2025-04-15,16780.0,16257.004446711859,15715.002220284248
2025-04-16,16813.5,16258.713941630778,15741.380565871948
2025-04-17,16794.599609375,16260.432478031513,15724.637034181573
2025-04-21,16794.599609375,16262.16067571127,15730.573850703639
2025-04-22,16814.900390625,16263.916735481127,15760.71661832736
2025-04-23,16858.099609375,16265.728320129012,15679.335678061418
2025-04-24,16846.0,16267.588493931462,15696.190738594345
2025-04-25,16778.5,16269.500597799484,15621.191175381588
2025-04-28,16823.0,16271.468152991103,15635.274844936033
2025-04-29,16795.0,16273.494931264324,15619.80138634237
2025-04-30,16711.900390625,16275.585666413928,15596.483466571612
2025-05-01,16545.900390625,16277.741684807163,15638.388331251415
2025-05-02,16606.0,16279.965735306376,15608.07813084044
2025-05-05,16460.0,16282.261043201102,15579.167361477363
2025-05-06,16421.5,16284.631155068611,15582.0341397683
2025-05-07,16432.0,16287.080253056925,15545.467908211618
2025-05-08,16492.599609375,16289.609468448023,15559.240060032436
2025-05-09,16538.30078125,16292.219671492858,15556.207636267769
2025-05-12,16543.0,16294.910240431871,15534.957629776758
2025-05-13,16688.80078125,16297.684770995606,15516.874488993431
2025-05-14,16599.400390625,16300.546682795608,15496.264825837949
2025-05-15,16558.19921875,16303.49508051964,15511.61343678338
2025-05-16,16511.80078125,16306.53056088628,15448.590242947726
2025-05-19,16487.0,16309.65301576009,15451.764667711741
2025-05-20,16428.0,16312.863664691642,15446.657827506997
2025-05-21,16403.0,16316.163170007894,15424.47898059164
2025-05-22,16347.599609375,16319.548777663293,15492.991810921629
2025-05-23,16356.900390625,16323.018868552155,15445.459042704988
2025-05-26,16211.0,16326.570108627982,15447.978466738288
2025-05-27,16243.5,16330.199096546261,15466.01104000657
2025-05-28,16279.0,16333.904041747091,15424.10217982836
2025-05-29,16286.0,16337.680672011998,15466.877686570595
2025-05-30,16293.0,16341.524903189664,15444.902278957228
2025-06-02,16322.0,16345.430931831273,15433.635604465328
2025-06-03,16288.5,16349.393342071313,15447.851440652072
2025-06-04,16332.400390625,16353.408408900521,15429.959286345278
2025-06-05,16291.5,16357.470120102698,15436.668961602001
2025-06-06,16246.400390625,16361.572955197911,15439.277120317322
2025-06-09,16309.0,16365.710804742146,15421.430369782493
2025-06-10,16278.7998046875,16369.878278706894,15430.943825238948
2025-06-11,16247.7998046875,16374.071148334411,15391.130833303527
2025-06-12,15778.0,16378.284531138996,15429.88761851791
2025-06-13,16164.5,16382.512579293969,15410.095849782416
2025-06-16,16282.599609375,16386.74965396766,15447.152835623865
2025-06-17,15801.0,16390.990520376716,15444.746059956327
2025-06-18,16275.0,16395.230789111243,15455.355257461688
2025-06-19,15598.5,16399.46551650524,15464.7348537005
2025-06-20,16390.0,16403.69020115766,15488.004182966508
2025-06-23,16431.0,16407.899810963565,15503.659604591247
2025-06-24,16370.0,16412.089960730897,15507.265326168323
2025-06-25,16290.0,16416.25640861665,15466.248082734126
2025-06-26,16290.0,16420.393529066405,15490.808514053038
2025-06-27,16222.7998046875,16424.49736514678,15476.544061291157
2025-06-30,16229.0,16428.564105002253,15496.173459681022
2025-07-01,16230.0,16432.589686307667,15489.807153856165
2025-07-02,16236.400390625,16436.57117204013,15472.877767646314
2025-07-03,16235.0,16440.505004331408,15491.42767302047
2025-07-04,16203.7001953125,16444.388253973677,15496.181429355482
2025-07-07,16178.0,16448.21814177486,15494.302070599577
2025-07-08,16318.900390625,16451.9919756588,15512.20853731145
2025-07-09,16261.0,16455.70781319494,15495.584960499971
2025-07-10,16235.0,16459.36339908358,15488.023230829367
2025-07-11,16209.099609375,16462.956966483413,15482.560449714205
2025-07-14,16222.0,16466.486881606557,15482.100361546556
2025-07-15,16256.2001953125,16469.951331200686,15491.301807489095
2025-07-16,16252.099609375,16473.348769314343,15482.876034251634
2025-07-17,16271.2001953125,16476.67801214449,15484.50028443272
2025-07-18,16329.7001953125,16479.93808469206,15468.87061760722
2025-07-21,16321.0,16483.128067622816,15468.309769450872
2025-07-22,16329.5,16486.246946920415,15451.544024114068
2025-07-23,16245.2998046875,16489.29408939693,15448.899057704366
2025-07-24,16266.099609375,16492.268869052677,15426.069183036918
2025-07-25,16307.0,16495.17101164102,15426.261552659498
2025-07-28,16353.0,16498.000262329453,15431.117846851332
2025-07-29,16398.80078125,16500.7563627666,15430.469404731108
2025-07-30,16367.900390625,16503.439528420455,15441.48431503751
2025-07-31,16426.80078125,16506.049785835206,15444.341972511067
2025-08-01,16483.0,16508.587472368956,15469.457170520493
2025-08-04,16483.0,16511.052982535828,15467.887455172693
2025-08-05,16362.0,16513.446642052648,15453.839844753165
2025-08-06,16377.5,16515.769168183404,15447.400347577004
2025-08-07,16334.7001953125,16518.02112459701,15442.724412010903
2025-08-08,16300.0,16520.203248946247,15443.158344255997
2025-08-11,16249.0,16522.316401093398,15412.202957645526
2025-08-12,16298.0,16524.36127200359,15447.111200218005
2025-08-13,16248.2001953125,16526.33884684468,15387.98842429978
2025-08-14,16109.0,16528.24999269941,15377.422884844025
2025-08-15,16169.0,16530.095616833587,15394.407629841991
2025-08-18,16196.0,16531.876838456854,15391.363508689728
2025-08-19,16205.400390625,16533.59470164075,15393.689191815141
2025-08-20,16275.2001953125,16535.25035225767,15403.653028497443
2025-08-21,16263.599609375,16536.844911402903,15389.587931170936
2025-08-22,16339.7001953125,16538.379563736722,15421.949278655164
2025-08-25,16227.0,16539.859190814455,15379.432020303077
2025-08-26,16267.0,16541.341416985706,15390.646378797923
2025-08-27,16299.2001953125,16542.806367355966,15386.343484476214
2025-08-28,16314.0,16544.258940579057,15383.081957109634
2025-08-29,16344.2998046875,16545.699971132468,15375.054589820122
2025-09-01,16409.0,16547.130990342957,15399.477292750591
2025-09-02,16405.19921875,16548.558087642225,15421.065909386702
2025-09-03,16443.900390625,16549.978605545803,15403.222661792619
2025-09-04,16463.0,16551.394954979176,15367.921533006127
2025-09-05,16452.099609375,16552.807905917092,15396.297639941591
2025-09-08,16392.0,16554.218889787182,15369.88350309868
2025-09-09,16446.099609375,16555.633224573434,15407.92587753647
2025-09-10,16449.900390625,16557.048503121157,15415.822085812108
2025-09-11,16439.0,16558.466792593295,15401.620402331051
2025-09-12,16413.599609375,16559.88484952337,15400.064797965311
2025-09-15,16401.0,16561.30468990078,15377.389471203716
2025-09-16,16364.599609375,16562.733439898868,15399.035774047554
2025-09-17,16398.099609375,16564.167092719465,15402.543384116441
2025-09-18,16418.599609375,16565.608437053685,15387.581242398697
2025-09-19,16569.099609375,16567.057068107413,15409.74306648247
2025-09-22,16637.0,16568.514482284165,15386.52492994578
2025-09-23,16582.0,16569.985475688987,15410.026637837651
2025-09-24,16633.0,16571.466293879697,15387.316561428048
2025-09-25,16695.099609375,16572.95906038843,15390.157066246347
2025-09-26,16759.099609375,16574.46268738966,15416.743145047498
2025-09-29,16723.0,16575.97495448698,15367.64899997649
2025-09-30,16628.0,16577.49986667819,15397.391211294018
2025-10-01,16683.0,16579.03516806071,15406.866125479324
2025-10-02,16644.099609375,16580.582315729258,15405.396571588813
2025-10-03,16601.5,16582.13984951465,15418.813818007404
2025-10-06,16558.0,16583.705114116725,15389.347472921218
2025-10-07,16596.5,16585.282192796574,15392.635293732717
2025-10-08,16587.0,16586.86841807434,15396.936446982996
2025-10-09,16556.0,16588.46509845907,15374.914936213327
2025-10-10,16577.69921875,16590.071009154864,15390.244113659253
2025-10-13,16598.0,16591.685921640943,15424.709388443493
2025-10-14,16548.0,16593.312011441205,15370.282343535333
2025-10-15,16585.900390625,16594.950047687715,15425.793333299453
2025-10-16,16575.0,16596.59947486089,15403.270948410081
2025-10-17,16561.900390625,16598.25987101757,15422.165259307743
2025-10-20,16566.0,16599.930349741127,15430.111209716886
2025-10-21,16542.0,16601.612672510295,15344.82670272943
2025-10-22,16598.900390625,16603.305580650245,15425.051732386984
2025-10-23,16596.599609375,16605.009853271386,15433.91640844856
2025-10-24,16593.80078125,16606.72451226859,15387.135747310236
2025-10-27,16597.80078125,16608.448621638272,15390.932024904278
2025-10-28,16158.2001953125,16610.183691427126,15428.614137666455
2025-10-29,16561.779296875,16611.926155936555,15447.088638692774
2025-10-30,16562.0,16613.688214738067,15421.584142903974
2025-10-31,16150.0,16615.51325220796,15430.976566063273
2025-11-03,16630.0,16617.388066993768,15444.04696471479
2025-11-04,16640.900390625,16619.319345183885,15418.801423582716
2025-11-05,16707.0,16621.308723941736,15477.846077592607
2025-11-06,16669.0,16623.36036068311,15423.19967461541
2025-11-07,16694.099609375,16625.4807827364,15463.950706730522
2025-11-10,16653.0,16627.669632080015,15442.963411343859
2025-11-11,16690.0,16629.931761015676,15396.278480081053
2025-11-12,16694.900390625,16632.26894583523,15438.610941239629
2025-11-13,16729.0,16634.685086967755,15397.815775494922
2025-11-14,16719.0,16637.185873890845,15444.624559564438
2025-11-17,16679.5,16639.771090936087,15455.231988269647
2025-11-18,16738.900390625,16642.442855824662,15463.370139865783
2025-11-19,16727.69921875,16645.19955060144,15514.29022686258
2025-11-20,16686.69921875,16648.04423424619,15466.268344186321
2025-11-21,16731.0,16650.98244005902,15515.420123201588
2025-11-24,16639.0,16654.011254776153,15479.838582637467
2025-11-25,16645.0,16657.132514497887,15423.521063188997
2025-11-26,16633.5,16660.34508457957,15436.853478763533
2025-11-27,16614.69921875,16663.649954925688,15394.343733713331
2025-11-28,16603.900390625,16667.049295607485,15431.516616761031
2025-12-01,16635.0,16670.53827384589,15407.128715062549
2025-12-02,16609.0,16674.116590766112,15413.389678384126
2025-12-03,16609.900390625,16677.779915060695,15412.604856750328
2025-12-04,16594.0,16681.523767506253,15393.87551701515
2025-12-05,16654.400390625,16685.347224842295,15400.092655727249
2025-12-08,16683.0,16689.244341819896,15389.744985843747
2025-12-09,16686.0,16693.21188183898,15392.82969249367
2025-12-10,16662.0,16697.24321105275,15407.565499735634
2025-12-11,16639.0,16701.331367889623,15375.83317747792
2025-12-12,16649.0,16705.47374185538,15384.178248250551
2025-12-15,16623.099609375,16709.662521868784,15386.852601999282
2025-12-16,16645.80078125,16713.89279347545,15386.852902145443
2025-12-17,16644.599609375,16718.157521927325,15390.62220072331
2025-12-18,16657.0,16722.450452988876,15384.753626787504
2025-12-19,16685.19921875,16726.76769781666,15394.304121910125
2025-12-22,16678.5,16731.10399176076,15362.711832291698
2025-12-23,16756.400390625,16735.453404986023,15337.79130015716
2025-12-24,16735.0,16739.80990305927,15396.028024065801
2025-12-26,16753.099609375,16744.167563429713,15372.159115441054
2025-12-29,16741.099609375,16748.522564755065,15367.470681254343
2025-12-30,16770.0,16752.86913991486,15403.543751119016
2025-12-31,16709.0,16757.203158207434,15381.617807811528
2026-01-02,16668.0,16761.5191625859,15410.114028040178
2026-01-05,16683.0,16765.812227952323,15378.276177171856
2026-01-06,16727.19921875,16770.07908938959,15360.155058365957
2026-01-07,16742.0,16774.31281531584,15353.494554634932
2026-01-08,16753.0,16778.50962974301,15376.007596972398
2026-01-09,16805.69921875,16782.665637002287,15385.22304557789
2026-01-12,16826.69921875,16786.776189591576,15356.041607372124
2026-01-13,16859.400390625,16790.83892153489,15369.154923649785
2026-01-14,16840.80078125,16794.849653037436,15375.984258692813
2026-01-15,16845.099609375,16798.805726793635,15361.126354382584
2026-01-16,16878.900390625,16802.704386912555,15353.579693825544
2026-01-19,16876.599609375,16806.542546117656,15356.868328834285
2026-01-20,16939.0,16810.318860851043,15347.707519985888
2026-01-21,16960.099609375,16814.030598472666,15376.392760675913
2026-01-22,16897.0,16817.676227990396,15336.888556319629
2026-01-23,16820.0,16821.254249989983,15350.780266720776
2026-01-26,16770.0,16824.76268391379,15347.897151629273
2026-01-27,16734.0,16828.2001749753,15326.834106796257
2026-01-28,16674.69921875,16831.565333757568,15367.573943926274
2026-01-29,16722.80078125,16834.857355121905,15422.356489683687
2026-01-30,16778.30078125,16838.07547106194,15428.689624750932
2026-02-02,16758.400390625,16841.218448188032,15510.558059606568
2026-02-03,16758.400390625,16844.285956315358,15552.006873046608
2026-02-04,16759.0,16847.277147775476,15480.838444004032
2026-02-05,16800.0,16850.191918110144,15507.867462678218
2026-02-06,16879.900390625,16853.030173235515,15555.629697757904
2026-02-09,16843.5,16855.791413219584,15546.752495266552
2026-02-10,16796.0,16858.476261933753,15491.19387627447
2026-02-11,16778.0,16861.084564739664,15511.687056363726
2026-02-12,16793.900390625,16863.61686909297,15472.535981464216
2026-02-13,16809.0,16866.073712382433,15556.074575110662
2026-02-16,16826.099609375,16868.455266687943,15532.343129369634
2026-02-17,16806.599609375,16870.762606765908,15527.371031128972
2026-02-18,16840.0,16872.996203864335,15555.80410405523
2026-02-19,16915.30078125,16875.156924620682,15513.021388399458
2026-02-20,16887.19921875,16877.24582715268,15550.462337045887
2026-02-23,16843.400390625,16879.26346724698,15528.631661519381
2026-02-24,16804.30078125,16881.211110743025,15511.159964831542
2026-02-25,16816.80078125,16883.089604494464,15533.328260547201
2026-02-26,16749.80078125,16884.89988056981,15495.187130951083
2026-02-27,16749.0,16886.643224464235,15555.721979611459
2026-03-02,16795.0,16888.32061036269,15550.931806208135
2026-03-03,16863.0,16889.933394388383,15588.277444907842
2026-03-04,16898.099609375,16891.48266660591,15644.84516938044
2026-03-05,16865.0,16892.969663501088,15656.609412054444
2026-03-06,16913.099609375,16894.45092153495,15678.720077193831
2026-03-09,16923.69921875,16895.916388913476,15725.762510707596
2026-03-10,16886.0,16897.367685728732,15747.817495911477
2026-03-11,16852.0,16898.80617038734,15691.542820210923
2026-03-12,16884.0,16900.233035971996,15726.950086956505
2026-03-13,16908.0,16901.65483228179,15777.81840117249
2026-03-16,16952.099609375,16903.069564311118,15820.902746501282
2026-03-17,16953.099609375,16904.479350599846,15815.402125553936
2026-03-18,16971.30078125,16905.885081968405,15796.83639291052
2026-03-19,17041.69921875,16907.28790874606,15843.74489920388
2026-03-20,16915.900390625,16908.69354616407,15894.846906029994
2026-03-23,16959.30078125,16910.10016458084,15913.986326235448
2026-03-24,16865.099609375,16911.509768977012,15926.770859618437
2026-03-25,16797.30078125,16912.919378164737,15945.358326497892
2026-03-26,16749.599609375,16914.329916945408,15856.931041092363
2026-03-27,16925.0,16915.749035695928,15992.42374760911
2026-03-30,16958.0,16917.1736131731,15998.876946872442
2026-03-31,16975.400390625,16918.605832233414,15994.160132634808
2026-04-01,16936.400390625,16920.04567922723,15932.232765245693
2026-04-02,16924.099609375,16921.494190805115,15887.89635920102
2026-04-03,16959.0,16922.95661166369,15989.360087437717
2026-04-06,16988.0,16924.429794405998,15974.021701887476
2026-04-07,17015.30078125,16925.91535975981,15974.758598195382
2026-04-08,17027.400390625,16927.412717648407,15979.501591872722
2026-04-09,17005.5,16928.91928482691,15826.090761241967
2026-04-10,17059.0,16930.438862775096,15875.09216068549
2026-04-13,17083.0,16931.96967200449,15844.205761367595
2026-04-14,17079.19921875,16933.51296666037,15845.370761274351
2026-04-15,17129.0,16935.067693382927,15769.816940246004
2026-04-16,17146.099609375,16936.630780486335,15776.237548579677
2026-04-17,17123.0,16938.206054736263,15798.591896101261
2026-04-20,17133.0,16939.791334633865,15753.563552509833
2026-04-21,17123.80078125,16941.387676483748,15812.529670759728
2026-04-22,17133.099609375,16942.99406588492,15815.34662322564
2026-04-23,17199.5,16944.60991884118,15768.509868976496
2026-04-24,17329.0,16946.23739096513,15846.54887732719
2026-04-27,17246.0,16947.877441819244,15846.322617911153
2026-04-28,17216.0,16949.529797444007,15858.058147610465
2026-04-29,17244.0,16951.19398430757,15878.974720042625
2026-04-30,17334.19921875,16952.868911516416,15859.226736762157
2026-05-01,17311.0,16954.556353887467,15872.325870863138
2026-05-04,17288.5,16956.25522072764,15863.825939765205
2026-05-05,17346.19921875,16957.966195436355,15914.104706648748
2026-05-06,17389.80078125,16959.688491271714,15853.928184545599
2026-05-07,17296.900390625,16961.420895788135,15812.279812004628
2026-05-08,17294.900390625,16963.165056855974,15814.939654977412
2026-05-11,17358.0,16964.917670576724,15851.850951392484
2026-05-12,17413.0,16966.67829638629,15887.343461789262
2026-05-13,17549.0,16968.470112504736,15884.409732890239
2026-05-14,17500.0,16970.324746886046,15891.5023508776
2026-05-15,17530.599609375,16972.234561021593,15892.06112073647
2026-05-18,17586.0,16974.203791156568,15940.241748350116
2026-05-19,17701.0,16976.235402060676,15957.852395549482
2026-05-20,17777.0,16978.334697460665,16015.682491060115
2026-05-21,17658.400390625,16980.50609988921,15948.907745721914
2026-05-22,17692.0,16982.75189415305,16011.337300819072
2026-05-25,17692.0,16985.07511128368,15990.613931435242
2026-05-26,17762.0,16987.478698007122,15997.565004240818
2026-05-27,17699.69921875,16989.96744179111,16029.28510811772
2026-05-28,17804.0,16992.545436165437,15994.864718364608
2026-05-29,17840.0,16995.213411780325,15985.802715614584
