Date,actual,pure_trend,zscore_exogenous
2025-04-11,16833.80078125,16253.615012031318,16820.24934904055
2025-04-14,16788.0,16255.304513264122,16834.106644130778
2025-04-15,16780.0,16257.004446711859,16847.44032884648
2025-04-16,16813.5,16258.713941630778,16861.167594977294
2025-04-17,16794.599609375,16260.432478031513,16874.011499818313
2025-04-21,16794.599609375,16262.16067571127,16887.768885089168
2025-04-22,16814.900390625,16263.916735481127,16903.223348688196
2025-04-23,16858.099609375,16265.728320129012,16914.437257959977
2025-04-24,16846.0,16267.588493931462,16925.0826656916
2025-04-25,16778.5,16269.500597799484,16931.46809829541
2025-04-28,16823.0,16271.468152991103,16941.44083283058
2025-04-29,16795.0,16273.494931264324,16950.448482137166
2025-04-30,16711.900390625,16275.585666413928,16957.95577133393
2025-05-01,16545.900390625,16277.741684807163,16966.444977071154
2025-05-02,16606.0,16279.965735306376,16971.56197236312
2025-05-05,16460.0,16282.261043201102,16979.02437753547
2025-05-06,16421.5,16284.631155068611,16985.152050579418
2025-05-07,16432.0,16287.080253056925,16991.455081087566
2025-05-08,16492.599609375,16289.609468448023,16996.34719434124
2025-05-09,16538.30078125,16292.219671492858,16997.141653868206
2025-05-12,16543.0,16294.910240431871,17000.20343604888
2025-05-13,16688.80078125,16297.684770995606,16998.35033027045
2025-05-14,16599.400390625,16300.546682795608,16996.998505486452
2025-05-15,16558.19921875,16303.49508051964,16996.629844535404
2025-05-16,16511.80078125,16306.53056088628,16991.495092514284
2025-05-19,16487.0,16309.65301576009,16988.84031021116
2025-05-20,16428.0,16312.863664691642,16986.00974446039
2025-05-21,16403.0,16316.163170007894,16982.897157945437
2025-05-22,16347.599609375,16319.548777663293,16981.148079830164
2025-05-23,16356.900390625,16323.018868552155,16976.239802983706
2025-05-26,16211.0,16326.570108627982,16976.58422488366
2025-05-27,16243.5,16330.199096546261,16975.34435887929
2025-05-28,16279.0,16333.904041747091,16971.39041966871
2025-05-29,16286.0,16337.680672011998,16969.53639596294
2025-05-30,16293.0,16341.524903189664,16965.751918426657
2025-06-02,16322.0,16345.430931831273,16962.0737935655
2025-06-03,16288.5,16349.393342071313,16958.587582573313
2025-06-04,16332.400390625,16353.408408900521,16953.298707695994
2025-06-05,16291.5,16357.470120102698,16949.30742709804
2025-06-06,16246.400390625,16361.572955197911,16944.487323958263
2025-06-09,16309.0,16365.710804742146,16939.031953017926
2025-06-10,16278.7998046875,16369.878278706894,16933.40269326507
2025-06-11,16247.7998046875,16374.071148334411,16926.75986488122
2025-06-12,15778.0,16378.284531138996,16921.446944662024
2025-06-13,16164.5,16382.512579293969,16915.420672557953
2025-06-16,16282.599609375,16386.74965396766,16914.15338950026
2025-06-17,15801.0,16390.990520376716,16909.25657483438
2025-06-18,16275.0,16395.230789111243,16907.364047904382
2025-06-19,15598.5,16399.46551650524,16904.646860111676
2025-06-20,16390.0,16403.69020115766,16901.279630017332
2025-06-23,16431.0,16407.899810963565,16899.67025068465
2025-06-24,16370.0,16412.089960730897,16896.035576764298
2025-06-25,16290.0,16416.25640861665,16890.035315655376
2025-06-26,16290.0,16420.393529066405,16885.306920991432
2025-06-27,16222.7998046875,16424.49736514678,16879.428693950846
2025-06-30,16229.0,16428.564105002253,16873.855271071232
2025-07-01,16230.0,16432.589686307667,16868.438099890656
2025-07-02,16236.400390625,16436.57117204013,16862.55278428998
2025-07-03,16235.0,16440.505004331408,16857.03407629028
2025-07-04,16203.7001953125,16444.388253973677,16851.091009948
2025-07-07,16178.0,16448.21814177486,16845.548042785205
2025-07-08,16318.900390625,16451.9919756588,16841.71608566156
2025-07-09,16261.0,16455.70781319494,16836.320686841133
2025-07-10,16235.0,16459.36339908358,16830.831815046662
2025-07-11,16209.099609375,16462.956966483413,16825.49956268634
2025-07-14,16222.0,16466.486881606557,16821.794726863012
2025-07-15,16256.2001953125,16469.951331200686,16818.63402870435
2025-07-16,16252.099609375,16473.348769314343,16815.372239252138
2025-07-17,16271.2001953125,16476.67801214449,16811.72971181425
2025-07-18,16329.7001953125,16479.93808469206,16807.454081975313
2025-07-21,16321.0,16483.128067622816,16804.124119012948
2025-07-22,16329.5,16486.246946920415,16800.897428009303
2025-07-23,16245.2998046875,16489.29408939693,16797.219567297747
2025-07-24,16266.099609375,16492.268869052677,16792.794732288858
2025-07-25,16307.0,16495.17101164102,16788.317338169505
2025-07-28,16353.0,16498.000262329453,16784.240260808063
2025-07-29,16398.80078125,16500.7563627666,16780.46906225877
2025-07-30,16367.900390625,16503.439528420455,16777.216346686128
2025-07-31,16426.80078125,16506.049785835206,16773.512703787626
2025-08-01,16483.0,16508.587472368956,16771.17281493597
2025-08-04,16483.0,16511.052982535828,16772.322517409175
2025-08-05,16362.0,16513.446642052648,16770.111631992848
2025-08-06,16377.5,16515.769168183404,16769.10784963782
2025-08-07,16334.7001953125,16518.02112459701,16767.08132336811
2025-08-08,16300.0,16520.203248946247,16765.426819251607
2025-08-11,16249.0,16522.316401093398,16763.10379693997
2025-08-12,16298.0,16524.36127200359,16765.42346953872
2025-08-13,16248.2001953125,16526.33884684468,16763.915456653023
2025-08-14,16109.0,16528.24999269941,16763.398776219816
2025-08-15,16169.0,16530.095616833587,16763.24790737045
2025-08-18,16196.0,16531.876838456854,16762.50673364333
2025-08-19,16205.400390625,16533.59470164075,16761.219312316964
2025-08-20,16275.2001953125,16535.25035225767,16760.452936626436
2025-08-21,16263.599609375,16536.844911402903,16758.083198794662
2025-08-22,16339.7001953125,16538.379563736722,16757.88638166774
2025-08-25,16227.0,16539.859190814455,16752.219773207304
2025-08-26,16267.0,16541.341416985706,16749.926005694226
2025-08-27,16299.2001953125,16542.806367355966,16745.82392856874
2025-08-28,16314.0,16544.258940579057,16742.91911863145
2025-08-29,16344.2998046875,16545.699971132468,16738.458423459087
2025-09-01,16409.0,16547.130990342957,16737.122421512482
2025-09-02,16405.19921875,16548.558087642225,16735.01677220397
2025-09-03,16443.900390625,16549.978605545803,16737.48085284009
2025-09-04,16463.0,16551.394954979176,16736.14798012973
2025-09-05,16452.099609375,16552.807905917092,16732.846855310763
2025-09-08,16392.0,16554.218889787182,16730.222146268567
2025-09-09,16446.099609375,16555.633224573434,16727.849657774426
2025-09-10,16449.900390625,16557.048503121157,16724.985301061886
2025-09-11,16439.0,16558.466792593295,16723.045752288923
2025-09-12,16413.599609375,16559.88484952337,16718.38907439081
2025-09-15,16401.0,16561.30468990078,16714.418364771394
2025-09-16,16364.599609375,16562.733439898868,16714.183665926357
2025-09-17,16398.099609375,16564.167092719465,16715.21955197715
2025-09-18,16418.599609375,16565.608437053685,16712.599483727823
2025-09-19,16569.099609375,16567.057068107413,16710.924119084542
2025-09-22,16637.0,16568.514482284165,16708.010525189286
2025-09-23,16582.0,16569.985475688987,16708.801225365252
2025-09-24,16633.0,16571.466293879697,16710.83612225943
2025-09-25,16695.099609375,16572.95906038843,16710.205312217386
2025-09-26,16759.099609375,16574.46268738966,16712.835044592925
2025-09-29,16723.0,16575.97495448698,16709.207621044072
2025-09-30,16628.0,16577.49986667819,16711.59896297818
2025-10-01,16683.0,16579.03516806071,16713.5895606865
2025-10-02,16644.099609375,16580.582315729258,16714.893261837708
2025-10-03,16601.5,16582.13984951465,16717.943206384658
2025-10-06,16558.0,16583.705114116725,16719.668893203623
2025-10-07,16596.5,16585.282192796574,16721.622441328374
2025-10-08,16587.0,16586.86841807434,16727.850298362013
2025-10-09,16556.0,16588.46509845907,16728.27071452025
2025-10-10,16577.69921875,16590.071009154864,16731.241101262025
2025-10-13,16598.0,16591.685921640943,16754.605514379193
2025-10-14,16548.0,16593.312011441205,16757.676477996345
2025-10-15,16585.900390625,16594.950047687715,16775.81306953466
2025-10-16,16575.0,16596.59947486089,16785.806717152576
2025-10-17,16561.900390625,16598.25987101757,16812.611392600495
2025-10-20,16566.0,16599.930349741127,16817.902465476433
2025-10-21,16542.0,16601.612672510295,16823.499189091013
2025-10-22,16598.900390625,16603.305580650245,16831.481378774595
2025-10-23,16596.599609375,16605.009853271386,16840.305823224142
2025-10-24,16593.80078125,16606.72451226859,16846.274422298502
2025-10-27,16597.80078125,16608.448621638272,16848.1570549909
2025-10-28,16158.2001953125,16610.183691427126,16848.84697776073
2025-10-29,16561.779296875,16611.926155936555,16854.863226362428
2025-10-30,16562.0,16613.688214738067,16858.46026800329
2025-10-31,16150.0,16615.51325220796,16865.485543752664
2025-11-03,16630.0,16617.388066993768,16872.70550320774
2025-11-04,16640.900390625,16619.319345183885,16877.58836824285
2025-11-05,16707.0,16621.308723941736,16892.401127482044
2025-11-06,16669.0,16623.36036068311,16899.592660445414
2025-11-07,16694.099609375,16625.4807827364,16917.61415291524
2025-11-10,16653.0,16627.669632080015,16929.426781623748
2025-11-11,16690.0,16629.931761015676,16936.109488842958
2025-11-12,16694.900390625,16632.26894583523,16947.041909611482
2025-11-13,16729.0,16634.685086967755,16956.59439639949
2025-11-14,16719.0,16637.185873890845,16975.81594757737
2025-11-17,16679.5,16639.771090936087,16989.450287882257
2025-11-18,16738.900390625,16642.442855824662,17010.122036394605
2025-11-19,16727.69921875,16645.19955060144,17035.433446862095
2025-11-20,16686.69921875,16648.04423424619,17051.935905610855
2025-11-21,16731.0,16650.98244005902,17079.968330122825
2025-11-24,16639.0,16654.011254776153,17094.936317145486
2025-11-25,16645.0,16657.132514497887,17106.899955546363
2025-11-26,16633.5,16660.34508457957,17117.693166846104
2025-11-27,16614.69921875,16663.649954925688,17122.961586919166
2025-11-28,16603.900390625,16667.049295607485,17134.66917309942
2025-12-01,16635.0,16670.53827384589,17140.11023809753
2025-12-02,16609.0,16674.116590766112,17149.949398258286
2025-12-03,16609.900390625,16677.779915060695,17156.789567979646
2025-12-04,16594.0,16681.523767506253,17161.140354047107
2025-12-05,16654.400390625,16685.347224842295,17167.94856579928
2025-12-08,16683.0,16689.244341819896,17171.019652914776
2025-12-09,16686.0,16693.21188183898,17176.91885851284
2025-12-10,16662.0,16697.24321105275,17183.32941125545
2025-12-11,16639.0,16701.331367889623,17184.006628104842
2025-12-12,16649.0,16705.47374185538,17186.950461706765
2025-12-15,16623.099609375,16709.662521868784,17190.375799787053
2025-12-16,16645.80078125,16713.89279347545,17194.286840925914
2025-12-17,16644.599609375,16718.157521927325,17197.87942324653
2025-12-18,16657.0,16722.450452988876,17202.177481369603
2025-12-19,16685.19921875,16726.76769781666,17205.540065270125
2025-12-22,16678.5,16731.10399176076,17201.51387804722
2025-12-23,16756.400390625,16735.453404986023,17196.97406012124
2025-12-24,16735.0,16739.80990305927,17193.482927603425
2025-12-26,16753.099609375,16744.167563429713,17186.40496496567
2025-12-29,16741.099609375,16748.522564755065,17181.605060142465
2025-12-30,16770.0,16752.86913991486,17176.88087262948
2025-12-31,16709.0,16757.203158207434,17173.004074168643
2026-01-02,16668.0,16761.5191625859,17171.49332649344
2026-01-05,16683.0,16765.812227952323,17166.113031048233
2026-01-06,16727.19921875,16770.07908938959,17163.645678471214
2026-01-07,16742.0,16774.31281531584,17159.19969034161
2026-01-08,16753.0,16778.50962974301,17157.380456614417
2026-01-09,16805.69921875,16782.665637002287,17156.045082034514
2026-01-12,16826.69921875,16786.776189591576,17150.770456744114
2026-01-13,16859.400390625,16790.83892153489,17148.697566373346
2026-01-14,16840.80078125,16794.849653037436,17147.86744227743
2026-01-15,16845.099609375,16798.805726793635,17148.44155333347
2026-01-16,16878.900390625,16802.704386912555,17146.965364164444
2026-01-19,16876.599609375,16806.542546117656,17144.691968727406
2026-01-20,16939.0,16810.318860851043,17143.221119215308
2026-01-21,16960.099609375,16814.030598472666,17152.893536431948
2026-01-22,16897.0,16817.676227990396,17149.9400948893
2026-01-23,16820.0,16821.254249989983,17147.041248883088
2026-01-26,16770.0,16824.76268391379,17144.762449178703
2026-01-27,16734.0,16828.2001749753,17143.41258829916
2026-01-28,16674.69921875,16831.565333757568,17142.911628082842
2026-01-29,16722.80078125,16834.857355121905,17141.54175029648
2026-01-30,16778.30078125,16838.07547106194,17142.68228990765
2026-02-02,16758.400390625,16841.218448188032,17144.22566434302
2026-02-03,16758.400390625,16844.285956315358,17143.098373515844
2026-02-04,16759.0,16847.277147775476,17148.7161631491
2026-02-05,16800.0,16850.191918110144,17153.419778666816
2026-02-06,16879.900390625,16853.030173235515,17166.792069998515
2026-02-09,16843.5,16855.791413219584,17170.800390272667
2026-02-10,16796.0,16858.476261933753,17170.849808742776
2026-02-11,16778.0,16861.084564739664,17176.380057576833
2026-02-12,16793.900390625,16863.61686909297,17178.166177394345
2026-02-13,16809.0,16866.073712382433,17190.78244149131
2026-02-16,16826.099609375,16868.455266687943,17197.39163093162
2026-02-17,16806.599609375,16870.762606765908,17205.003468776962
2026-02-18,16840.0,16872.996203864335,17213.8559439666
2026-02-19,16915.30078125,16875.156924620682,17218.92488196595
2026-02-20,16887.19921875,16877.24582715268,17229.465802498067
2026-02-23,16843.400390625,16879.26346724698,17233.716158988198
2026-02-24,16804.30078125,16881.211110743025,17244.23814335148
2026-02-25,16816.80078125,16883.089604494464,17250.32257525385
2026-02-26,16749.80078125,16884.89988056981,17252.93084930681
2026-02-27,16749.0,16886.643224464235,17262.70457947215
2026-03-02,16795.0,16888.32061036269,17271.33669154619
2026-03-03,16863.0,16889.933394388383,17282.99855804323
2026-03-04,16898.099609375,16891.48266660591,17299.73862807652
2026-03-05,16865.0,16892.969663501088,17306.77448390175
2026-03-06,16913.099609375,16894.45092153495,17326.505733084883
2026-03-09,16923.69921875,16895.916388913476,17350.155638814114
2026-03-10,16886.0,16897.367685728732,17363.107149151685
2026-03-11,16852.0,16898.80617038734,17380.377296753188
2026-03-12,16884.0,16900.233035971996,17393.57524351083
2026-03-13,16908.0,16901.65483228179,17417.203324176542
2026-03-16,16952.099609375,16903.069564311118,17435.508175567076
2026-03-17,16953.099609375,16904.479350599846,17448.908004210898
2026-03-18,16971.30078125,16905.885081968405,17463.385631247314
2026-03-19,17041.69921875,16907.28790874606,17479.855690420798
2026-03-20,16915.900390625,16908.69354616407,17497.242989355
2026-03-23,16959.30078125,16910.10016458084,17517.989555275097
2026-03-24,16865.099609375,16911.509768977012,17535.02414143838
2026-03-25,16797.30078125,16912.919378164737,17555.004341452444
2026-03-26,16749.599609375,16914.329916945408,17568.008314103274
2026-03-27,16925.0,16915.749035695928,17591.46768465462
2026-03-30,16958.0,16917.1736131731,17616.243216238054
2026-03-31,16975.400390625,16918.605832233414,17636.857966611315
2026-04-01,16936.400390625,16920.04567922723,17651.72948544335
2026-04-02,16924.099609375,16921.494190805115,17665.572965492425
2026-04-03,16959.0,16922.95661166369,17682.631088216116
2026-04-06,16988.0,16924.429794405998,17698.18403059708
2026-04-07,17015.30078125,16925.91535975981,17711.389911880276
2026-04-08,17027.400390625,16927.412717648407,17728.31179270543
2026-04-09,17005.5,16928.91928482691,17733.866157834535
2026-04-10,17059.0,16930.438862775096,17741.803630204355
2026-04-13,17083.0,16931.96967200449,17749.261131648975
2026-04-14,17079.19921875,16933.51296666037,17754.073048733753
2026-04-15,17129.0,16935.067693382927,17759.15323903563
2026-04-16,17146.099609375,16936.630780486335,17759.719747476065
2026-04-17,17123.0,16938.206054736263,17762.542716461885
2026-04-20,17133.0,16939.791334633865,17765.07100825761
2026-04-21,17123.80078125,16941.387676483748,17767.98279426762
2026-04-22,17133.099609375,16942.99406588492,17771.769406035128
2026-04-23,17199.5,16944.60991884118,17771.231575725044
2026-04-24,17329.0,16946.23739096513,17773.80769811747
2026-04-27,17246.0,16947.877441819244,17774.75743688228
2026-04-28,17216.0,16949.529797444007,17774.519939762697
2026-04-29,17244.0,16951.19398430757,17774.29732314671
2026-04-30,17334.19921875,16952.868911516416,17772.866232025463
2026-05-01,17311.0,16954.556353887467,17768.679322656102
2026-05-04,17288.5,16956.25522072764,17766.089792492694
2026-05-05,17346.19921875,16957.966195436355,17764.774090515162
2026-05-06,17389.80078125,16959.688491271714,17761.27546977725
2026-05-07,17296.900390625,16961.420895788135,17755.16757267486
2026-05-08,17294.900390625,16963.165056855974,17750.547350061104
2026-05-11,17358.0,16964.917670576724,17745.915432554095
2026-05-12,17413.0,16966.67829638629,17742.83865198608
2026-05-13,17549.0,16968.470112504736,17739.26587380678
2026-05-14,17500.0,16970.324746886046,17734.30235317312
2026-05-15,17530.599609375,16972.234561021593,17728.521682239494
2026-05-18,17586.0,16974.203791156568,17726.103684842175
2026-05-19,17701.0,16976.235402060676,17721.307057879905
2026-05-20,17777.0,16978.334697460665,17718.769419372493
2026-05-21,17658.400390625,16980.50609988921,17715.657269038395
2026-05-22,17692.0,16982.75189415305,17709.71143219818
2026-05-25,17692.0,16985.07511128368,17704.30739625424
2026-05-26,17762.0,16987.478698007122,17698.455372398872
2026-05-27,17699.69921875,16989.96744179111,17693.704291856222
2026-05-28,17804.0,16992.545436165437,17686.87187164142
2026-05-29,17840.0,16995.213411780325,17678.197766342368
