Date,actual,pure_trend,rolling_ridge_predictions
2025-04-11,16833.80078125,16253.615012031318,15058.877716777402
2025-04-14,16788.0,16255.304513264122,15042.30819341905
2025-04-15,16780.0,16257.004446711859,15035.74925207234
2025-04-16,16813.5,16258.713941630778,15042.808496517879
2025-04-17,16794.599609375,16260.432478031513,15021.244011061248
2025-04-21,16794.599609375,16262.16067571127,15035.67608193246
2025-04-22,16814.900390625,16263.916735481127,15030.794234081915
2025-04-23,16858.099609375,16265.728320129012,15008.136758792796
2025-04-24,16846.0,16267.588493931462,15022.214277806996
2025-04-25,16778.5,16269.500597799484,14988.315245656857
2025-04-28,16823.0,16271.468152991103,15000.524931429234
2025-04-29,16795.0,16273.494931264324,14987.014772845025
2025-04-30,16711.900390625,16275.585666413928,14981.59784408616
2025-05-01,16545.900390625,16277.741684807163,14999.163976678357
2025-05-02,16606.0,16279.965735306376,14986.575140305158
2025-05-05,16460.0,16282.261043201102,14977.675397092073
2025-05-06,16421.5,16284.631155068611,14969.262390175949
2025-05-07,16432.0,16287.080253056925,14950.164782318212
2025-05-08,16492.599609375,16289.609468448023,14958.674390278413
2025-05-09,16538.30078125,16292.219671492858,14962.01392722521
2025-05-12,16543.0,16294.910240431871,14950.950562533153
2025-05-13,16688.80078125,16297.684770995606,14933.225115984264
2025-05-14,16599.400390625,16300.546682795608,14923.167592812773
2025-05-15,16558.19921875,16303.49508051964,14905.639140222436
2025-05-16,16511.80078125,16306.53056088628,14874.28873992906
2025-05-19,16487.0,16309.65301576009,14865.010167219898
2025-05-20,16428.0,16312.863664691642,14846.851878289557
2025-05-21,16403.0,16316.163170007894,14857.92195979535
2025-05-22,16347.599609375,16319.548777663293,14861.193813196644
2025-05-23,16356.900390625,16323.018868552155,14845.251425347042
2025-05-26,16211.0,16326.570108627982,14831.987063277838
2025-05-27,16243.5,16330.199096546261,14851.494311994209
2025-05-28,16279.0,16333.904041747091,14818.500742361393
2025-05-29,16286.0,16337.680672011998,14853.296454860616
2025-05-30,16293.0,16341.524903189664,14830.022097825205
2025-06-02,16322.0,16345.430931831273,14834.66798577405
2025-06-03,16288.5,16349.393342071313,14841.05877865863
2025-06-04,16332.400390625,16353.408408900521,14828.752654184116
2025-06-05,16291.5,16357.470120102698,14827.845714389734
2025-06-06,16246.400390625,16361.572955197911,14826.725923816019
2025-06-09,16309.0,16365.710804742146,14816.0512645865
2025-06-10,16278.7998046875,16369.878278706894,14820.196287893807
2025-06-11,16247.7998046875,16374.071148334411,14779.432823368043
2025-06-12,15778.0,16378.284531138996,14823.423115037209
2025-06-13,16164.5,16382.512579293969,14788.885077245828
2025-06-16,16282.599609375,16386.74965396766,14834.616653337294
2025-06-17,15801.0,16390.990520376716,14828.856945561318
2025-06-18,16275.0,16395.230789111243,14827.869701780028
2025-06-19,15598.5,16399.46551650524,14849.962084603907
2025-06-20,16390.0,16403.69020115766,14871.556584863729
2025-06-23,16431.0,16407.899810963565,14893.007401424613
2025-06-24,16370.0,16412.089960730897,14890.918132894389
2025-06-25,16290.0,16416.25640861665,14858.835442128766
2025-06-26,16290.0,16420.393529066405,14882.630795927253
2025-06-27,16222.7998046875,16424.49736514678,14844.54978699917
2025-06-30,16229.0,16428.564105002253,14864.70551447991
2025-07-01,16230.0,16432.589686307667,14837.501123601123
2025-07-02,16236.400390625,16436.57117204013,14828.467121038071
2025-07-03,16235.0,16440.505004331408,14832.091734765734
2025-07-04,16203.7001953125,16444.388253973677,14812.716606221402
2025-07-07,16178.0,16448.21814177486,14823.019566772464
2025-07-08,16318.900390625,16451.9919756588,14829.801616316841
2025-07-09,16261.0,16455.70781319494,14827.177015302797
2025-07-10,16235.0,16459.36339908358,14809.854194200929
2025-07-11,16209.099609375,16462.956966483413,14789.848425972768
2025-07-14,16222.0,16466.486881606557,14790.09947964576
2025-07-15,16256.2001953125,16469.951331200686,14777.258729675825
2025-07-16,16252.099609375,16473.348769314343,14790.82522744597
2025-07-17,16271.2001953125,16476.67801214449,14758.851922189207
2025-07-18,16329.7001953125,16479.93808469206,14737.687152532098
2025-07-21,16321.0,16483.128067622816,14751.63460424379
2025-07-22,16329.5,16486.246946920415,14703.211490057492
2025-07-23,16245.2998046875,16489.29408939693,14735.35914661151
2025-07-24,16266.099609375,16492.268869052677,14679.639273424456
2025-07-25,16307.0,16495.17101164102,14696.143800484942
2025-07-28,16353.0,16498.000262329453,14705.65565005689
2025-07-29,16398.80078125,16500.7563627666,14696.308055656411
2025-07-30,16367.900390625,16503.439528420455,14717.663864467362
2025-07-31,16426.80078125,16506.049785835206,14736.068805917515
2025-08-01,16483.0,16508.587472368956,14755.247717562223
2025-08-04,16483.0,16511.052982535828,14756.963355600805
2025-08-05,16362.0,16513.446642052648,14726.361782074639
2025-08-06,16377.5,16515.769168183404,14733.01477500352
2025-08-07,16334.7001953125,16518.02112459701,14711.566796206942
2025-08-08,16300.0,16520.203248946247,14712.37282969752
2025-08-11,16249.0,16522.316401093398,14670.808242844345
2025-08-12,16298.0,16524.36127200359,14698.1027104297
2025-08-13,16248.2001953125,16526.33884684468,14635.014917397977
2025-08-14,16109.0,16528.24999269941,14636.75578328641
2025-08-15,16169.0,16530.095616833587,14658.263477055529
2025-08-18,16196.0,16531.876838456854,14663.058346190202
2025-08-19,16205.400390625,16533.59470164075,14659.025074728474
2025-08-20,16275.2001953125,16535.25035225767,14684.829811795747
2025-08-21,16263.599609375,16536.844911402903,14648.652914386952
2025-08-22,16339.7001953125,16538.379563736722,14690.823110263693
2025-08-25,16227.0,16539.859190814455,14638.339873290362
2025-08-26,16267.0,16541.341416985706,14650.280055206707
2025-08-27,16299.2001953125,16542.806367355966,14643.320709938602
2025-08-28,16314.0,16544.258940579057,14628.921859199449
2025-08-29,16344.2998046875,16545.699971132468,14624.494984227611
2025-09-01,16409.0,16547.130990342957,14649.161602760905
2025-09-02,16405.19921875,16548.558087642225,14650.952777857858
2025-09-03,16443.900390625,16549.978605545803,14623.80368378037
2025-09-04,16463.0,16551.394954979176,14590.741003816933
2025-09-05,16452.099609375,16552.807905917092,14612.199538971543
2025-09-08,16392.0,16554.218889787182,14600.982939635274
2025-09-09,16446.099609375,16555.633224573434,14616.87655872794
2025-09-10,16449.900390625,16557.048503121157,14619.454459764916
2025-09-11,16439.0,16558.466792593295,14589.132567016542
2025-09-12,16413.599609375,16559.88484952337,14587.1511374775
2025-09-15,16401.0,16561.30468990078,14574.443863541408
2025-09-16,16364.599609375,16562.733439898868,14563.684989965963
2025-09-17,16398.099609375,16564.167092719465,14584.356077388766
2025-09-18,16418.599609375,16565.608437053685,14565.930872147595
2025-09-19,16569.099609375,16567.057068107413,14588.29410787724
2025-09-22,16637.0,16568.514482284165,14547.900472078238
2025-09-23,16582.0,16569.985475688987,14549.480309281957
2025-09-24,16633.0,16571.466293879697,14556.290757686176
2025-09-25,16695.099609375,16572.95906038843,14571.81639488755
2025-09-26,16759.099609375,16574.46268738966,14594.929398216962
2025-09-29,16723.0,16575.97495448698,14537.925896354212
2025-09-30,16628.0,16577.49986667819,14538.121547892624
2025-10-01,16683.0,16579.03516806071,14545.481086731474
2025-10-02,16644.099609375,16580.582315729258,14521.29344048202
2025-10-03,16601.5,16582.13984951465,14544.466656404566
2025-10-06,16558.0,16583.705114116725,14506.432824045256
2025-10-07,16596.5,16585.282192796574,14496.035328659176
2025-10-08,16587.0,16586.86841807434,14519.18202840738
2025-10-09,16556.0,16588.46509845907,14478.435931736276
2025-10-10,16577.69921875,16590.071009154864,14518.244996336294
2025-10-13,16598.0,16591.685921640943,14541.452593197648
2025-10-14,16548.0,16593.312011441205,14486.96193982552
2025-10-15,16585.900390625,16594.950047687715,14547.992503940312
2025-10-16,16575.0,16596.59947486089,14518.269367614237
2025-10-17,16561.900390625,16598.25987101757,14512.734970375042
2025-10-20,16566.0,16599.930349741127,14544.258498999228
2025-10-21,16542.0,16601.612672510295,14466.229939215162
2025-10-22,16598.900390625,16603.305580650245,14510.476992566995
2025-10-23,16596.599609375,16605.009853271386,14514.645672211025
2025-10-24,16593.80078125,16606.72451226859,14482.443148072667
2025-10-27,16597.80078125,16608.448621638272,14476.50740776575
2025-10-28,16158.2001953125,16610.183691427126,14481.005831438488
2025-10-29,16561.779296875,16611.926155936555,14490.523986422648
2025-10-30,16562.0,16613.688214738067,14463.473379823774
2025-10-31,16150.0,16615.51325220796,14491.478004537854
2025-11-03,16630.0,16617.388066993768,14484.537753411923
2025-11-04,16640.900390625,16619.319345183885,14453.932256943963
2025-11-05,16707.0,16621.308723941736,14507.9551653347
2025-11-06,16669.0,16623.36036068311,14466.211030012051
2025-11-07,16694.099609375,16625.4807827364,14499.240789845158
2025-11-10,16653.0,16627.669632080015,14485.540228077838
2025-11-11,16690.0,16629.931761015676,14431.725523700721
2025-11-12,16694.900390625,16632.26894583523,14476.240840955541
2025-11-13,16729.0,16634.685086967755,14441.946360843554
2025-11-14,16719.0,16637.185873890845,14488.123688473175
2025-11-17,16679.5,16639.771090936087,14490.95540562372
2025-11-18,16738.900390625,16642.442855824662,14481.67285777133
2025-11-19,16727.69921875,16645.19955060144,14528.354902560804
2025-11-20,16686.69921875,16648.04423424619,14488.279007661642
2025-11-21,16731.0,16650.98244005902,14532.005577189006
2025-11-24,16639.0,16654.011254776153,14507.784711236382
2025-11-25,16645.0,16657.132514497887,14441.529840393772
2025-11-26,16633.5,16660.34508457957,14468.652507534252
2025-11-27,16614.69921875,16663.649954925688,14423.50849281378
2025-11-28,16603.900390625,16667.049295607485,14464.494764979863
2025-12-01,16635.0,16670.53827384589,14440.893620880777
2025-12-02,16609.0,16674.116590766112,14426.549364635295
2025-12-03,16609.900390625,16677.779915060695,14432.609612299922
2025-12-04,16594.0,16681.523767506253,14412.587393098878
2025-12-05,16654.400390625,16685.347224842295,14422.593426854006
2025-12-08,16683.0,16689.244341819896,14411.06999719029
2025-12-09,16686.0,16693.21188183898,14403.301424328822
2025-12-10,16662.0,16697.24321105275,14431.090610691177
2025-12-11,16639.0,16701.331367889623,14390.541387378642
2025-12-12,16649.0,16705.47374185538,14419.576660539467
2025-12-15,16623.099609375,16709.662521868784,14413.626597591732
2025-12-16,16645.80078125,16713.89279347545,14400.836971550869
2025-12-17,16644.599609375,16718.157521927325,14414.740291621047
2025-12-18,16657.0,16722.450452988876,14404.784427318084
2025-12-19,16685.19921875,16726.76769781666,14411.10104221
2025-12-22,16678.5,16731.10399176076,14383.612431766542
2025-12-23,16756.400390625,16735.453404986023,14343.797684938118
2025-12-24,16735.0,16739.80990305927,14387.657475283075
2025-12-26,16753.099609375,16744.167563429713,14373.520209103868
2025-12-29,16741.099609375,16748.522564755065,14371.98546201899
2025-12-30,16770.0,16752.86913991486,14390.49617527719
2025-12-31,16709.0,16757.203158207434,14368.02603165337
2026-01-02,16668.0,16761.5191625859,14410.499595711746
2026-01-05,16683.0,16765.812227952323,14358.81307268746
2026-01-06,16727.19921875,16770.07908938959,14333.476080602397
2026-01-07,16742.0,16774.31281531584,14336.300524923712
2026-01-08,16753.0,16778.50962974301,14359.8804271137
2026-01-09,16805.69921875,16782.665637002287,14370.702545298544
2026-01-12,16826.69921875,16786.776189591576,14332.510486676625
2026-01-13,16859.400390625,16790.83892153489,14358.66812864904
2026-01-14,16840.80078125,16794.849653037436,14347.48364093665
2026-01-15,16845.099609375,16798.805726793635,14342.242192205644
2026-01-16,16878.900390625,16802.704386912555,14345.243434243464
2026-01-19,16876.599609375,16806.542546117656,14345.894144799991
2026-01-20,16939.0,16810.318860851043,14335.324593718775
2026-01-21,16960.099609375,16814.030598472666,14375.775511100881
2026-01-22,16897.0,16817.676227990396,14349.103097517982
2026-01-23,16820.0,16821.254249989983,14347.956284829606
2026-01-26,16770.0,16824.76268391379,14341.939188514676
2026-01-27,16734.0,16828.2001749753,14315.68776089747
2026-01-28,16674.69921875,16831.565333757568,14336.15472068845
2026-01-29,16722.80078125,16834.857355121905,14355.957860995062
2026-01-30,16778.30078125,16838.07547106194,14364.036806610045
2026-02-02,16758.400390625,16841.218448188032,14390.258424109523
2026-02-03,16758.400390625,16844.285956315358,14402.92227418171
2026-02-04,16759.0,16847.277147775476,14396.647004189545
2026-02-05,16800.0,16850.191918110144,14408.05054827168
2026-02-06,16879.900390625,16853.030173235515,14446.010635081288
2026-02-09,16843.5,16855.791413219584,14416.805782411951
2026-02-10,16796.0,16858.476261933753,14407.194722986993
2026-02-11,16778.0,16861.084564739664,14421.613410607399
2026-02-12,16793.900390625,16863.61686909297,14404.584280069945
2026-02-13,16809.0,16866.073712382433,14451.847929161064
2026-02-16,16826.099609375,16868.455266687943,14441.629717922824
2026-02-17,16806.599609375,16870.762606765908,14441.208893361023
2026-02-18,16840.0,16872.996203864335,14455.23050856984
2026-02-19,16915.30078125,16875.156924620682,14433.766507575077
2026-02-20,16887.19921875,16877.24582715268,14458.770322214737
2026-02-23,16843.400390625,16879.26346724698,14442.523651176865
2026-02-24,16804.30078125,16881.211110743025,14447.739158597318
2026-02-25,16816.80078125,16883.089604494464,14449.593019368422
2026-02-26,16749.80078125,16884.89988056981,14433.3248180359
2026-02-27,16749.0,16886.643224464235,14473.572244023831
2026-03-02,16795.0,16888.32061036269,14468.921981939846
2026-03-03,16863.0,16889.933394388383,14491.830412860254
2026-03-04,16898.099609375,16891.48266660591,14540.439495523187
2026-03-05,16865.0,16892.969663501088,14546.92337140615
2026-03-06,16913.099609375,16894.45092153495,14560.433707150283
2026-03-09,16923.69921875,16895.916388913476,14592.527995469594
2026-03-10,16886.0,16897.367685728732,14604.246802217796
2026-03-11,16852.0,16898.80617038734,14590.175915592912
2026-03-12,16884.0,16900.233035971996,14613.292824284264
2026-03-13,16908.0,16901.65483228179,14659.689320215986
2026-03-16,16952.099609375,16903.069564311118,14690.762357890126
2026-03-17,16953.099609375,16904.479350599846,14686.765645104007
2026-03-18,16971.30078125,16905.885081968405,14680.598146914874
2026-03-19,17041.69921875,16907.28790874606,14725.916357365653
2026-03-20,16915.900390625,16908.69354616407,14762.01134462628
2026-03-23,16959.30078125,16910.10016458084,14785.666703683562
2026-03-24,16865.099609375,16911.509768977012,14782.64978980051
2026-03-25,16797.30078125,16912.919378164737,14805.77388089047
2026-03-26,16749.599609375,16914.329916945408,14764.660955381894
2026-03-27,16925.0,16915.749035695928,14858.49046301761
2026-03-30,16958.0,16917.1736131731,14871.71741588126
2026-03-31,16975.400390625,16918.605832233414,14874.628983471546
2026-04-01,16936.400390625,16920.04567922723,14843.963021301019
2026-04-02,16924.099609375,16921.494190805115,14823.141114342288
2026-04-03,16959.0,16922.95661166369,14884.990626027333
2026-04-06,16988.0,16924.429794405998,14882.014775714984
2026-04-07,17015.30078125,16925.91535975981,14879.759373764524
2026-04-08,17027.400390625,16927.412717648407,14884.399792779863
2026-04-09,17005.5,16928.91928482691,14818.27686716486
2026-04-10,17059.0,16930.438862775096,14845.93642393654
2026-04-13,17083.0,16931.96967200449,14834.138759548665
2026-04-14,17079.19921875,16933.51296666037,14825.976152249963
2026-04-15,17129.0,16935.067693382927,14791.503754144329
2026-04-16,17146.099609375,16936.630780486335,14791.898527974265
2026-04-17,17123.0,16938.206054736263,14806.931073552541
2026-04-20,17133.0,16939.791334633865,14784.749603314389
2026-04-21,17123.80078125,16941.387676483748,14808.748464443283
2026-04-22,17133.099609375,16942.99406588492,14819.855133184605
2026-04-23,17199.5,16944.60991884118,14792.619348304344
2026-04-24,17329.0,16946.23739096513,14843.27106204433
2026-04-27,17246.0,16947.877441819244,14841.319645440588
2026-04-28,17216.0,16949.529797444007,14854.760282054449
2026-04-29,17244.0,16951.19398430757,14879.825241893115
2026-04-30,17334.19921875,16952.868911516416,14867.453709999076
2026-05-01,17311.0,16954.556353887467,14871.774414098283
2026-05-04,17288.5,16956.25522072764,14871.111403847091
2026-05-05,17346.19921875,16957.966195436355,14906.360477066855
2026-05-06,17389.80078125,16959.688491271714,14873.472315742241
2026-05-07,17296.900390625,16961.420895788135,14820.748532392063
2026-05-08,17294.900390625,16963.165056855974,14844.287553990423
2026-05-11,17358.0,16964.917670576724,14849.412280083532
2026-05-12,17413.0,16966.67829638629,14865.575526235047
2026-05-13,17549.0,16968.470112504736,14882.537234621417
2026-05-14,17500.0,16970.324746886046,14877.103658871183
2026-05-15,17530.599609375,16972.234561021593,14876.223131971661
2026-05-18,17586.0,16974.203791156568,14929.779387356753
2026-05-19,17701.0,16976.235402060676,14947.749059527945
2026-05-20,17777.0,16978.334697460665,15004.367522884148
2026-05-21,17658.400390625,16980.50609988921,14966.939880269963
2026-05-22,17692.0,16982.75189415305,15010.940654916081
2026-05-25,17692.0,16985.07511128368,14997.917469266524
2026-05-26,17762.0,16987.478698007122,15011.5513052196
2026-05-27,17699.69921875,16989.96744179111,15023.625130086386
2026-05-28,17804.0,16992.545436165437,15021.78332174272
2026-05-29,17840.0,16995.213411780325,15010.276212941593
