Date,actual,pure_trend,gated_exogenous
2025-04-11,16833.80078125,16247.318523910293,16181.569846937275
2025-04-14,16788.0,16249.007587341546,16184.14124642622
2025-04-15,16780.0,16250.706223933308,16186.713054534068
2025-04-16,16813.5,16252.414625627885,16189.285271325754
2025-04-17,16794.599609375,16254.131964723381,16191.85789686622
2025-04-21,16794.599609375,16255.858043201542,16194.430931220422
2025-04-22,16814.900390625,16257.615895802499,16197.004374453321
2025-04-23,16858.099609375,16259.424693340603,16199.578226629894
2025-04-24,16846.0,16261.279316347744,16202.152487815125
2025-04-25,16778.5,16263.18341403501,16204.727158074009
2025-04-28,16823.0,16265.13886501805,16207.302237471553
2025-04-29,16795.0,16267.150792133496,16209.877726072771
2025-04-30,16711.900390625,16269.222401801311,16212.45362394269
2025-05-01,16545.900390625,16271.35536121436,16215.029931146348
2025-05-02,16606.0,16273.552531458936,16217.60664774879
2025-05-05,16460.0,16275.816019030186,16220.183773815073
2025-05-06,16421.5,16278.150382397671,16222.761309410267
2025-05-07,16432.0,16280.55849646884,16225.339254599447
2025-05-08,16492.599609375,16283.041808952072,16227.917609447702
2025-05-09,16538.30078125,16285.601246651231,16230.496374020133
2025-05-12,16543.0,16288.23633095845,16233.075548381845
2025-05-13,16688.80078125,16290.950802953044,16235.65513259796
2025-05-14,16599.400390625,16293.747094581247,16238.235126733607
2025-05-15,16558.19921875,16296.624867262386,16240.815530853924
2025-05-16,16511.80078125,16299.584995612578,16243.396345024064
2025-05-19,16487.0,16302.627095981854,16245.977569309187
2025-05-20,16428.0,16305.753004599503,16248.559203774463
2025-05-21,16403.0,16308.962629786249,16251.141248485075
2025-05-22,16347.599609375,16312.253911817455,16253.723703506213
2025-05-23,16356.900390625,16315.625670215168,16256.306568903081
2025-05-26,16211.0,16319.074218827238,16258.88984474089
2025-05-27,16243.5,16322.597468045598,16261.473531084863
2025-05-28,16279.0,16326.193267674966,16264.057628000233
2025-05-29,16286.0,16329.858013716499,16266.642135552245
2025-05-30,16293.0,16333.588210819089,16269.227053806151
2025-06-02,16322.0,16337.377991110137,16271.812382827216
2025-06-03,16288.5,16341.2232347223,16274.398122680715
2025-06-04,16332.400390625,16345.120085166158,16276.984273431934
2025-06-05,16291.5,16349.063114741046,16279.570835146165
2025-06-06,16246.400390625,16353.047493923053,16282.157807888718
2025-06-09,16309.0,16357.067230515684,16284.745191724907
2025-06-10,16278.7998046875,16361.117731159966,16287.33298672006
2025-06-11,16247.7998046875,16365.1950227996,16289.92119293951
2025-06-12,15778.0,16369.294210212964,16292.509810448608
2025-06-13,16164.5,16373.410027136473,16295.09883931271
2025-06-16,16282.599609375,16377.536947110457,16297.688279597185
2025-06-17,15801.0,16381.670311227996,16300.278131367411
2025-06-18,16275.0,16385.805730892753,16302.868394688778
2025-06-19,15598.5,16389.93846712002,16305.459069626684
2025-06-20,16390.0,16394.064279054033,16308.05015624654
2025-06-23,16431.0,16398.17819240019,16310.641654613764
2025-06-24,16370.0,16402.276301418508,16313.233564793787
2025-06-25,16290.0,16406.354150750045,16315.825886852052
2025-06-26,16290.0,16410.406441093048,16318.418620854007
2025-06-27,16222.7998046875,16414.42965429407,16321.011766865115
2025-06-30,16229.0,16418.41977017714,16323.605324950848
2025-07-01,16230.0,16422.373236680178,16326.199295176688
2025-07-02,16236.400390625,16426.28696543181,16328.79367760813
2025-07-03,16235.0,16430.15747068121,16331.388472310675
2025-07-04,16203.7001953125,16433.98201887162,16333.983679349836
2025-07-07,16178.0,16437.757601007994,16336.579298791139
2025-07-08,16318.900390625,16441.481759364477,16339.175330700118
2025-07-09,16261.0,16445.152396047408,16341.771775142317
2025-07-10,16235.0,16448.767188605685,16344.368632183292
2025-07-11,16209.099609375,16452.32450050934,16346.965901888609
2025-07-14,16222.0,16455.822492260297,16349.563584323843
2025-07-15,16256.2001953125,16459.25936436073,16352.161679554583
2025-07-16,16252.099609375,16462.633602025686,16354.760187646423
2025-07-17,16271.2001953125,16465.943900241477,16357.359108664972
2025-07-18,16329.7001953125,16469.189337038162,16359.958442675848
2025-07-21,16321.0,16472.368806044233,16362.55818974468
2025-07-22,16329.5,16475.48133641496,16365.158349937103
2025-07-23,16245.2998046875,16478.526231154003,16367.75892331877
2025-07-24,16266.099609375,16481.502778377806,16370.35990995534
2025-07-25,16307.0,16484.41072412314,16372.961309912482
2025-07-28,16353.0,16487.249628161066,16375.563123255875
2025-07-29,16398.80078125,16490.01928235053,16378.165350051213
2025-07-30,16367.900390625,16492.719776377347,16380.767990364195
2025-07-31,16426.80078125,16495.351027801713,16383.371044260533
2025-08-01,16483.0,16497.91336767794,16385.97451180595
2025-08-04,16483.0,16500.406981545708,16388.57839306618
2025-08-05,16362.0,16502.832224688926,16391.18268810696
2025-08-06,16377.5,16505.18969276054,16393.787396994052
2025-08-07,16334.7001953125,16507.479811647245,16396.392519793215
2025-08-08,16300.0,16509.703327444353,16398.998056570224
2025-08-11,16249.0,16511.86090491475,16401.604007390866
2025-08-12,16298.0,16513.953232311764,16404.210372320933
2025-08-13,16248.2001953125,16515.981219179142,16406.817151426232
2025-08-14,16109.0,16517.945592814278,16409.42434477258
2025-08-15,16169.0,16519.847283173134,16412.0319524258
2025-08-18,16196.0,16521.687289208563,16414.639974451737
2025-08-19,16205.400390625,16523.466608900653,16417.248410916232
2025-08-20,16275.2001953125,16525.1863462857,16419.857261885147
2025-08-21,16263.599609375,16526.847517606155,16422.466527424345
2025-08-22,16339.7001953125,16528.451314293594,16425.07620759971
2025-08-25,16227.0,16529.998936840984,16427.68630247713
2025-08-26,16267.0,16531.493357755415,16430.296812122506
2025-08-27,16299.2001953125,16532.991026223724,16432.907736601745
2025-08-28,16314.0,16534.472566513596,16435.51907598077
2025-08-29,16344.2998046875,16535.942820122887,16438.130830325514
2025-09-01,16409.0,16537.402535301775,16440.742999701917
2025-09-02,16405.19921875,16538.85287150881,16443.355584175933
2025-09-03,16443.900390625,16540.29990401499,16445.968583813523
2025-09-04,16463.0,16541.740875476047,16448.58199868066
2025-09-05,16452.099609375,16543.178209597645,16451.19582884333
2025-09-08,16392.0,16544.612600889603,16453.810074367528
2025-09-09,16446.099609375,16546.04517050913,16456.424735319255
2025-09-10,16449.900390625,16547.48122024292,16459.039811764527
2025-09-11,16439.0,16548.918263507883,16461.65530376937
2025-09-12,16413.599609375,16550.358453861863,16464.271211399824
2025-09-15,16401.0,16551.798657401436,16466.887534721933
2025-09-16,16364.599609375,16553.240492580382,16469.50427380175
2025-09-17,16398.099609375,16554.69106978674,16472.121428705348
2025-09-18,16418.599609375,16556.14640392504,16474.738999498804
2025-09-19,16569.099609375,16557.60917320273,16477.356986248207
2025-09-22,16637.0,16559.078978009908,16479.975389019655
2025-09-23,16582.0,16560.557039231273,16482.594207879258
2025-09-24,16633.0,16562.048162440133,16485.21344289314
2025-09-25,16695.099609375,16563.54862359117,16487.833094127425
2025-09-26,16759.099609375,16565.060490542935,16490.45316164826
2025-09-29,16723.0,16566.582804577676,16493.073645521792
2025-09-30,16628.0,16568.113244212553,16495.694545814185
2025-10-01,16683.0,16569.655771751284,16498.315862591615
2025-10-02,16644.099609375,16571.208124148954,16500.93759592026
2025-10-03,16601.5,16572.771744716218,16503.559745866314
2025-10-06,16558.0,16574.345332171913,16506.18231249599
2025-10-07,16596.5,16575.926155984984,16508.805295875492
2025-10-08,16587.0,16577.518272688812,16511.428696071052
2025-10-09,16556.0,16579.119022617702,16514.052513148905
2025-10-10,16577.69921875,16580.72971373968,16516.676747175294
2025-10-13,16598.0,16582.349205497656,16519.301398216478
2025-10-14,16548.0,16583.977167313766,16521.926466338726
2025-10-15,16585.900390625,16585.6157162366,16524.55195160831
2025-10-16,16575.0,16587.265571465356,16527.17785409153
2025-10-17,16561.900390625,16588.926211917445,16529.804173854674
2025-10-20,16566.0,16590.5972922743,16532.430910964056
2025-10-21,16542.0,16592.27785293089,16535.058065485995
2025-10-22,16598.900390625,16593.969648611805,16537.685637486822
2025-10-23,16596.599609375,16595.671430612983,16540.31362703288
2025-10-24,16593.80078125,16597.38396217558,16542.94203419052
2025-10-27,16597.80078125,16599.1063603776,16545.570859026106
2025-10-28,16158.2001953125,16600.83762988587,16548.200101606006
2025-10-29,16561.779296875,16602.57934274189,16550.829761996607
2025-10-30,16562.0,16604.33413583552,16553.459840264302
2025-10-31,16150.0,16606.148895403465,16556.090336475496
2025-11-03,16630.0,16608.011089965454,16558.721250696603
2025-11-04,16640.900390625,16609.92441989095,16561.352582994048
2025-11-05,16707.0,16611.892826532123,16563.98433343427
2025-11-06,16669.0,16613.918435685697,16566.616502083714
2025-11-07,16694.099609375,16616.008198026735,16569.249089008837
2025-11-10,16653.0,16618.162385642307,16571.88209427611
2025-11-11,16690.0,16620.38372898147,16574.515517952004
2025-11-12,16694.900390625,16622.67576118783,16577.149360103012
2025-11-13,16729.0,16625.04063500293,16579.783620795635
2025-11-14,16719.0,16627.484506828863,16582.418300096382
2025-11-17,16679.5,16630.007490896824,16585.053398071774
2025-11-18,16738.900390625,16632.61173210974,16587.68891478834
2025-11-19,16727.69921875,16635.295585437547,16590.324850312627
2025-11-20,16686.69921875,16638.06104032687,16592.961204711184
2025-11-21,16731.0,16640.914331364263,16595.597978050573
2025-11-24,16639.0,16643.8531398879,16598.23517039737
2025-11-25,16645.0,16646.878630669522,16600.872781818158
2025-11-26,16633.5,16649.99055046877,16603.51081237953
2025-11-27,16614.69921875,16653.189032614,16606.149262148094
2025-11-28,16603.900390625,16656.47704172536,16608.788131190464
2025-12-01,16635.0,16659.850631350186,16611.42741957327
2025-12-02,16609.0,16663.308731876125,16614.06712736314
2025-12-03,16609.900390625,16666.84880071535,16616.707254626734
2025-12-04,16594.0,16670.465797083794,16619.3478014307
2025-12-05,16654.400390625,16674.159564424757,16621.98876784171
2025-12-08,16683.0,16677.925191763465,16624.630153926446
2025-12-09,16686.0,16681.759138665027,16627.271959751597
2025-12-10,16662.0,16685.65636238497,16629.914185383863
2025-12-11,16639.0,16689.609738988067,16632.556830889953
2025-12-12,16649.0,16693.617231691547,16635.19989633659
2025-12-15,16623.099609375,16697.67213261356,16637.84338179051
2025-12-16,16645.80078125,16701.76942134276,16640.48728731845
2025-12-17,16644.599609375,16705.903015828837,16643.131612987167
2025-12-18,16657.0,16710.066956298902,16645.776358863426
2025-12-19,16685.19921875,16714.257261478233,16648.421525014
2025-12-22,16678.5,16718.469532418778,16651.067111505676
2025-12-23,16756.400390625,16722.697811786642,16653.71311840525
2025-12-24,16735.0,16726.936750188204,16656.359545779524
2025-12-26,16753.099609375,16731.18040944995,16659.006393695323
2025-12-29,16741.099609375,16735.425100141456,16661.65366221947
2025-12-30,16770.0,16739.665470474745,16664.301351418802
2025-12-31,16709.0,16743.897327037914,16666.949461360175
2026-01-02,16668.0,16748.115781036835,16669.59799211044
2026-01-05,16683.0,16752.315716807454,16672.246943736474
2026-01-06,16727.19921875,16756.49410644477,16674.896316305156
2026-01-07,16742.0,16760.644602475677,16677.546109883377
2026-01-08,16753.0,16764.76299621789,16680.19632453804
2026-01-09,16805.69921875,16768.846047080657,16682.846960336057
2026-01-12,16826.69921875,16772.888869372477,16685.498017344355
2026-01-13,16859.400390625,16776.889110008648,16688.149495629863
2026-01-14,16840.80078125,16780.842936994974,16690.80139525953
2026-01-15,16845.099609375,16784.7472787708,16693.453716300308
2026-01-16,16878.900390625,16788.59964579546,16696.106458819166
2026-01-19,16876.599609375,16792.396760260526,16698.759622883077
2026-01-20,16939.0,16796.137077701183,16701.41320855903
2026-01-21,16960.099609375,16799.81809179562,16704.067215914027
2026-01-22,16897.0,16803.437946990278,16706.721645015074
2026-01-23,16820.0,16806.99515496912,16709.376495929188
2026-01-26,16770.0,16810.487781172033,16712.0317687234
2026-01-27,16734.0,16813.914220626775,16714.68746346475
2026-01-28,16674.69921875,16817.27320226595,16717.34358022029
2026-01-29,16722.80078125,16820.563641749006,16720.000119057087
2026-01-30,16778.30078125,16823.784812940838,16722.65708004221
2026-02-02,16758.400390625,16826.93541259208,16725.314463242736
2026-02-03,16758.400390625,16830.014936787535,16727.972268725767
2026-02-04,16759.0,16833.022605498696,16730.630496558406
2026-02-05,16800.0,16835.95803852346,16733.289146807765
2026-02-06,16879.900390625,16838.821191385436,16735.948219540973
2026-02-09,16843.5,16841.611432506965,16738.607714825164
2026-02-10,16796.0,16844.329194085047,16741.267632727486
2026-02-11,16778.0,16846.974366776987,16743.927973315098
2026-02-12,16793.900390625,16849.547190516594,16746.58873665517
2026-02-13,16809.0,16852.048245183134,16749.249922814877
2026-02-16,16826.099609375,16854.47757107582,16751.911531861413
2026-02-17,16806.599609375,16856.836024738786,16754.573563861977
2026-02-18,16840.0,16859.124134615045,16757.236018883777
2026-02-19,16915.30078125,16861.342495423247,16759.89889699404
2026-02-20,16887.19921875,16863.492165577623,16762.562198259995
2026-02-23,16843.400390625,16865.573630521885,16765.225922748887
2026-02-24,16804.30078125,16867.58794896185,16767.89007052797
2026-02-25,16816.80078125,16869.536025857004,16770.55464166451
2026-02-26,16749.80078125,16871.418625201128,16773.21963622578
2026-02-27,16749.0,16873.236970571543,16775.885054279064
2026-03-02,16795.0,16874.99201430438,16778.550895891665
2026-03-03,16863.0,16876.684948963586,16781.217161130888
2026-03-04,16898.099609375,16878.316901643684,16783.88385006405
2026-03-05,16865.0,16879.888975605452,16786.55096275848
2026-03-06,16913.099609375,16881.40255901003,16789.218499281516
2026-03-09,16923.69921875,16882.899124604166,16791.886459700512
2026-03-10,16886.0,16884.385332361762,16794.554844082828
2026-03-11,16852.0,16885.857422475852,16797.22365249583
2026-03-12,16884.0,16887.317648977874,16799.89288500691
2026-03-13,16908.0,16888.76722564275,16802.562541683452
2026-03-16,16952.099609375,16890.210842438,16805.232622592866
2026-03-17,16953.099609375,16891.648835966786,16807.903127802565
2026-03-18,16971.30078125,16893.08182720639,16810.574057379974
2026-03-19,17041.69921875,16894.511128530416,16813.245411392527
2026-03-20,16915.900390625,16895.937866117507,16815.917189907672
2026-03-23,16959.30078125,16897.36620941395,16818.589392992864
2026-03-24,16865.099609375,16898.796338566193,16821.262020715574
2026-03-25,16797.30078125,16900.22894923229,16823.935073143282
2026-03-26,16749.599609375,16901.662427058378,16826.608550343477
2026-03-27,16925.0,16903.09681077973,16829.282452383657
2026-03-30,16958.0,16904.537837675678,16831.956779331333
2026-03-31,16975.400390625,16905.98514210653,16834.63153125403
2026-04-01,16936.400390625,16907.43927682653,16837.306708219276
2026-04-02,16924.099609375,16908.900838195677,16839.982310294614
2026-04-03,16959.0,16910.37056251394,16842.6583375476
2026-04-06,16988.0,16911.85241268709,16845.3347900458
2026-04-07,17015.30078125,16913.34540734534,16848.011667856787
2026-04-08,17027.400390625,16914.84973659021,16850.68897104815
2026-04-09,17005.5,16916.365469071716,16853.36669968748
2026-04-10,17059.0,16917.890567889615,16856.044853842395
2026-04-13,17083.0,16919.42709424637,16858.723433580504
2026-04-14,17079.19921875,16920.974842812982,16861.40243896944
2026-04-15,17129.0,16922.534084818737,16864.08187007684
2026-04-16,17146.099609375,16924.10440959764,16866.761726970355
2026-04-17,17123.0,16925.683341997967,16869.442009717648
2026-04-20,17133.0,16927.272862356876,16872.122718386392
2026-04-21,17123.80078125,16928.872522535443,16874.803853044268
2026-04-22,17133.099609375,16930.48233794322,16877.485413758972
2026-04-23,17199.5,16932.10190230299,16880.167400598206
2026-04-24,17329.0,16933.7305755127,16882.849813629684
2026-04-27,17246.0,16935.3697405102,16885.532652921134
2026-04-28,17216.0,16937.02070203443,16888.215918540292
2026-04-29,17244.0,16938.68339122107,16890.899610554905
2026-04-30,17334.19921875,16940.357312759555,16893.583729032733
2026-05-01,17311.0,16942.04166040145,16896.26827404154
2026-05-04,17288.5,16943.737404343392,16898.95324564911
2026-05-05,17346.19921875,16945.444239176297,16901.638643923234
2026-05-06,17389.80078125,16947.162327890303,16904.32446893171
2026-05-07,17296.900390625,16948.891270949844,16907.010720742353
2026-05-08,17294.900390625,16950.630019440465,16909.697399422985
2026-05-11,17358.0,16952.379456967334,16912.38450504144
2026-05-12,17413.0,16954.137634534072,16915.07203766556
2026-05-13,17549.0,16955.9085247551,16917.7599973632
2026-05-14,17500.0,16957.743910940415,16920.448384202227
2026-05-15,17530.599609375,16959.62825575382,16923.13719825052
2026-05-18,17586.0,16961.5678420085,16925.82643957596
2026-05-19,17701.0,16963.5650191921,16928.516108246455
2026-05-20,17777.0,16965.622824505874,16931.206204329905
2026-05-21,17658.400390625,16967.748869678875,16933.896727894236
2026-05-22,17692.0,16969.94240410755,16936.587679007374
2026-05-25,17692.0,16972.20786530017,16939.279057737265
2026-05-26,17762.0,16974.547563627417,16941.97086415186
2026-05-27,17699.69921875,16976.964457502574,16944.663098319117
2026-05-28,17804.0,16979.465212943065,16947.355760307015
2026-05-29,17840.0,16982.049226047362,16950.048850183535
