Date,actual,pure_trend,gated_macro_trend
2025-04-11,16833.80078125,16253.615012031318,16300.841819371743
2025-04-14,16788.0,16255.304513264122,16303.482244678547
2025-04-15,16780.0,16257.004446711859,16305.47415034504
2025-04-16,16813.5,16258.713941630778,16307.791290786401
2025-04-17,16794.599609375,16260.432478031513,16310.09271298328
2025-04-21,16794.599609375,16262.16067571127,16312.97287240966
2025-04-22,16814.900390625,16263.916735481127,16315.480028993527
2025-04-23,16858.099609375,16265.728320129012,16318.019528570021
2025-04-24,16846.0,16267.588493931462,16320.764035901428
2025-04-25,16778.5,16269.500597799484,16323.504524694774
2025-04-28,16823.0,16271.468152991103,16326.427067782144
2025-04-29,16795.0,16273.494931264324,16329.505267753657
2025-04-30,16711.900390625,16275.585666413928,16332.492627339527
2025-05-01,16545.900390625,16277.741684807163,16335.689221744893
2025-05-02,16606.0,16279.965735306376,16338.904905671774
2025-05-05,16460.0,16282.261043201102,16342.27317106532
2025-05-06,16421.5,16284.631155068611,16345.82740370402
2025-05-07,16432.0,16287.080253056925,16349.298318402802
2025-05-08,16492.599609375,16289.609468448023,16352.943553321014
2025-05-09,16538.30078125,16292.219671492858,16356.649510334837
2025-05-12,16543.0,16294.910240431871,16360.478239175352
2025-05-13,16688.80078125,16297.684770995606,16364.4417010905
2025-05-14,16599.400390625,16300.546682795608,16368.346718750836
2025-05-15,16558.19921875,16303.49508051964,16372.420290968523
2025-05-16,16511.80078125,16306.53056088628,16376.5230568983
2025-05-19,16487.0,16309.65301576009,16380.689058376185
2025-05-20,16428.0,16312.863664691642,16384.970010937894
2025-05-21,16403.0,16316.163170007894,16389.234900851283
2025-05-22,16347.599609375,16319.548777663293,16393.57641507753
2025-05-23,16356.900390625,16323.018868552155,16397.905943756792
2025-05-26,16211.0,16326.570108627982,16402.295539796254
2025-05-27,16243.5,16330.199096546261,16406.76915854188
2025-05-28,16279.0,16333.904041747091,16411.196226689022
2025-05-29,16286.0,16337.680672011998,16415.66546560432
2025-05-30,16293.0,16341.524903189664,16420.09659650129
2025-06-02,16322.0,16345.430931831273,16424.58082545499
2025-06-03,16288.5,16349.393342071313,16429.075122188075
2025-06-04,16332.400390625,16353.408408900521,16433.5234977824
2025-06-05,16291.5,16357.470120102698,16437.972792224547
2025-06-06,16246.400390625,16361.572955197911,16442.403082507302
2025-06-09,16309.0,16365.710804742146,16446.802372383692
2025-06-10,16278.7998046875,16369.878278706894,16451.24030833011
2025-06-11,16247.7998046875,16374.071148334411,16455.551334983767
2025-06-12,15778.0,16378.284531138996,16459.878849875004
2025-06-13,16164.5,16382.512579293969,16464.149337243194
2025-06-16,16282.599609375,16386.74965396766,16468.3660992762
2025-06-17,15801.0,16390.990520376716,16472.578593084017
2025-06-18,16275.0,16395.230789111243,16476.67446411676
2025-06-19,15598.5,16399.46551650524,16480.746012128788
2025-06-20,16390.0,16403.69020115766,16484.759746470427
2025-06-23,16431.0,16407.899810963565,16488.70075949465
2025-06-24,16370.0,16412.089960730897,16492.584489507237
2025-06-25,16290.0,16416.25640861665,16496.387193616065
2025-06-26,16290.0,16420.393529066405,16500.148181816443
2025-06-27,16222.7998046875,16424.49736514678,16503.82286419735
2025-06-30,16229.0,16428.564105002253,16507.426167109414
2025-07-01,16230.0,16432.589686307667,16510.968615505808
2025-07-02,16236.400390625,16436.57117204013,16514.41739795427
2025-07-03,16235.0,16440.505004331408,16517.808015644627
2025-07-04,16203.7001953125,16444.388253973677,16521.114253485266
2025-07-07,16178.0,16448.21814177486,16524.3379399376
2025-07-08,16318.900390625,16451.9919756588,16527.49161189642
2025-07-09,16261.0,16455.70781319494,16530.55492104448
2025-07-10,16235.0,16459.36339908358,16533.55169636385
2025-07-11,16209.099609375,16462.956966483413,16536.465955098283
2025-07-14,16222.0,16466.486881606557,16539.280799557768
2025-07-15,16256.2001953125,16469.951331200686,16542.04373405789
2025-07-16,16252.099609375,16473.348769314343,16544.706226674218
2025-07-17,16271.2001953125,16476.67801214449,16547.301950114525
2025-07-18,16329.7001953125,16479.93808469206,16549.817095688864
2025-07-21,16321.0,16483.128067622816,16552.23885183142
2025-07-22,16329.5,16486.246946920415,16554.604523748047
2025-07-23,16245.2998046875,16489.29408939693,16556.876849988
2025-07-24,16266.099609375,16492.268869052677,16559.080767022846
2025-07-25,16307.0,16495.17101164102,16561.208995166595
2025-07-28,16353.0,16498.000262329453,16563.256167741536
2025-07-29,16398.80078125,16500.7563627666,16565.240390097842
2025-07-30,16367.900390625,16503.439528420455,16567.142631117553
2025-07-31,16426.80078125,16506.049785835206,16568.97674365738
2025-08-01,16483.0,16508.587472368956,16570.74294609259
2025-08-04,16483.0,16511.052982535828,16572.771786370886
2025-08-05,16362.0,16513.446642052648,16574.287673772713
2025-08-06,16377.5,16515.769168183404,16575.875428988285
2025-08-07,16334.7001953125,16518.02112459701,16577.375992856138
2025-08-08,16300.0,16520.203248946247,16578.870258345214
2025-08-11,16249.0,16522.316401093398,16580.37588441216
2025-08-12,16298.0,16524.36127200359,16581.817163078744
2025-08-13,16248.2001953125,16526.33884684468,16583.26843481038
2025-08-14,16109.0,16528.24999269941,16584.702063102268
2025-08-15,16169.0,16530.095616833587,16586.135190175934
2025-08-18,16196.0,16531.876838456854,16587.58027422709
2025-08-19,16205.400390625,16533.59470164075,16588.977966166804
2025-08-20,16275.2001953125,16535.25035225767,16590.45189337524
2025-08-21,16263.599609375,16536.844911402903,16591.866746723783
2025-08-22,16339.7001953125,16538.379563736722,16593.32594771513
2025-08-25,16227.0,16539.859190814455,16594.813253305598
2025-08-26,16267.0,16541.341416985706,16596.23693301664
2025-08-27,16299.2001953125,16542.806367355966,16597.70949847332
2025-08-28,16314.0,16544.258940579057,16599.157814802522
2025-08-29,16344.2998046875,16545.699971132468,16600.63145825789
2025-09-01,16409.0,16547.130990342957,16602.130715115607
2025-09-02,16405.19921875,16548.558087642225,16603.584640739515
2025-09-03,16443.900390625,16549.978605545803,16605.0925341225
2025-09-04,16463.0,16551.394954979176,16606.582937037598
2025-09-05,16452.099609375,16552.807905917092,16608.085185109754
2025-09-08,16392.0,16554.218889787182,16609.63301827076
2025-09-09,16446.099609375,16555.633224573434,16611.15480345104
2025-09-10,16449.900390625,16557.048503121157,16612.724511065368
2025-09-11,16439.0,16558.466792593295,16614.277368016858
2025-09-12,16413.599609375,16559.88484952337,16615.84156154496
2025-09-15,16401.0,16561.30468990078,16617.45918553465
2025-09-16,16364.599609375,16562.733439898868,16619.047695478763
2025-09-17,16398.099609375,16564.167092719465,16620.68276024554
2025-09-18,16418.599609375,16565.608437053685,16622.301260077948
2025-09-19,16569.099609375,16567.057068107413,16623.946592356788
2025-09-22,16637.0,16568.514482284165,16625.61358232891
2025-09-23,16582.0,16569.985475688987,16627.282625291613
2025-09-24,16633.0,16571.466293879697,16628.96097342078
2025-09-25,16695.099609375,16572.95906038843,16630.64381638907
2025-09-26,16759.099609375,16574.46268738966,16632.34196847183
2025-09-29,16723.0,16575.97495448698,16634.067792943722
2025-09-30,16628.0,16577.49986667819,16635.783821922418
2025-10-01,16683.0,16579.03516806071,16637.534182263757
2025-10-02,16644.099609375,16580.582315729258,16639.2767850027
2025-10-03,16601.5,16582.13984951465,16641.039367516012
2025-10-06,16558.0,16583.705114116725,16642.8290458289
2025-10-07,16596.5,16585.282192796574,16644.595914314374
2025-10-08,16587.0,16586.86841807434,16646.404895669984
2025-10-09,16556.0,16588.46509845907,16648.222228057446
2025-10-10,16577.69921875,16590.071009154864,16650.043394918313
2025-10-13,16598.0,16591.685921640943,16652.263649525066
2025-10-14,16548.0,16593.312011441205,16653.97705948029
2025-10-15,16585.900390625,16594.950047687715,16655.946496789737
2025-10-16,16575.0,16596.59947486089,16657.93631911791
2025-10-17,16561.900390625,16598.25987101757,16659.991029943914
2025-10-20,16566.0,16599.930349741127,16662.162295738348
2025-10-21,16542.0,16601.612672510295,16664.325589676486
2025-10-22,16598.900390625,16603.305580650245,16666.619849247716
2025-10-23,16596.599609375,16605.009853271386,16668.971895662176
2025-10-24,16593.80078125,16606.72451226859,16671.411129110627
2025-10-27,16597.80078125,16608.448621638272,16673.972146464763
2025-10-28,16158.2001953125,16610.183691427126,16676.56386325704
2025-10-29,16561.779296875,16611.926155936555,16679.298378580508
2025-10-30,16562.0,16613.688214738067,16682.085877617792
2025-10-31,16150.0,16615.51325220796,16685.00617904236
2025-11-03,16630.0,16617.388066993768,16687.95627995143
2025-11-04,16640.900390625,16619.319345183885,16690.955044446335
2025-11-05,16707.0,16621.308723941736,16694.104587021488
2025-11-06,16669.0,16623.36036068311,16697.325479462404
2025-11-07,16694.099609375,16625.4807827364,16700.65453801898
2025-11-10,16653.0,16627.669632080015,16704.106666787415
2025-11-11,16690.0,16629.931761015676,16707.59113973529
2025-11-12,16694.900390625,16632.26894583523,16711.22310196215
2025-11-13,16729.0,16634.685086967755,16714.923939169155
2025-11-14,16719.0,16637.185873890845,16718.704893386155
2025-11-17,16679.5,16639.771090936087,16723.398967307814
2025-11-18,16738.900390625,16642.442855824662,16727.10570596346
2025-11-19,16727.69921875,16645.19955060144,16731.245667783045
2025-11-20,16686.69921875,16648.04423424619,16735.39368230591
2025-11-21,16731.0,16650.98244005902,16739.60102461164
2025-11-24,16639.0,16654.011254776153,16743.989342842964
2025-11-25,16645.0,16657.132514497887,16748.262252484652
2025-11-26,16633.5,16660.34508457957,16752.68623541458
2025-11-27,16614.69921875,16663.649954925688,16757.113477011804
2025-11-28,16603.900390625,16667.049295607485,16761.586167742316
2025-12-01,16635.0,16670.53827384589,16766.166076982012
2025-12-02,16609.0,16674.116590766112,16770.65121519341
2025-12-03,16609.900390625,16677.779915060695,16775.2147316546
2025-12-04,16594.0,16681.523767506253,16779.713173649823
2025-12-05,16654.400390625,16685.347224842295,16784.283136709404
2025-12-08,16683.0,16689.244341819896,16788.957762541573
2025-12-09,16686.0,16693.21188183898,16793.443881384082
2025-12-10,16662.0,16697.24321105275,16798.03393604505
2025-12-11,16639.0,16701.331367889623,16802.55280470583
2025-12-12,16649.0,16705.47374185538,16807.078432723927
2025-12-15,16623.099609375,16709.662521868784,16811.65475642546
2025-12-16,16645.80078125,16713.89279347545,16816.034646985612
2025-12-17,16644.599609375,16718.157521927325,16820.49582999183
2025-12-18,16657.0,16722.450452988876,16824.873132033987
2025-12-19,16685.19921875,16726.76769781666,16829.167675359597
2025-12-22,16678.5,16731.10399176076,16833.530180574522
2025-12-23,16756.400390625,16735.453404986023,16837.720281407186
2025-12-24,16735.0,16739.80990305927,16841.687282893603
2025-12-26,16753.099609375,16744.167563429713,16845.631548656394
2025-12-29,16741.099609375,16748.522564755065,16849.463042874308
2025-12-30,16770.0,16752.86913991486,16853.56936689137
2025-12-31,16709.0,16757.203158207434,16857.406745278233
2026-01-02,16668.0,16761.5191625859,16861.236887374842
2026-01-05,16683.0,16765.812227952323,16864.96912276267
2026-01-06,16727.19921875,16770.07908938959,16868.628575033297
2026-01-07,16742.0,16774.31281531584,16872.27664034793
2026-01-08,16753.0,16778.50962974301,16875.812457251457
2026-01-09,16805.69921875,16782.665637002287,16879.247299397462
2026-01-12,16826.69921875,16786.776189591576,16882.61332969334
2026-01-13,16859.400390625,16790.83892153489,16885.87928071861
2026-01-14,16840.80078125,16794.849653037436,16889.152622206202
2026-01-15,16845.099609375,16798.805726793635,16892.273061341148
2026-01-16,16878.900390625,16802.704386912555,16895.328547308774
2026-01-19,16876.599609375,16806.542546117656,16898.277119546055
2026-01-20,16939.0,16810.318860851043,16901.128012412988
2026-01-21,16960.099609375,16814.030598472666,16903.981933945284
2026-01-22,16897.0,16817.676227990396,16906.64037316757
2026-01-23,16820.0,16821.254249989983,16909.263344945855
2026-01-26,16770.0,16824.76268391379,16911.81962220547
2026-01-27,16734.0,16828.2001749753,16914.25445661093
2026-01-28,16674.69921875,16831.565333757568,16916.69275476813
2026-01-29,16722.80078125,16834.857355121905,16918.99411405973
2026-01-30,16778.30078125,16838.07547106194,16921.23382637121
2026-02-02,16758.400390625,16841.218448188032,16923.39968084854
2026-02-03,16758.400390625,16844.285956315358,16925.447391119906
2026-02-04,16759.0,16847.277147775476,16927.483610478932
2026-02-05,16800.0,16850.191918110144,16929.407862819866
2026-02-06,16879.900390625,16853.030173235515,16931.26717777224
2026-02-09,16843.5,16855.791413219584,16933.058158209198
2026-02-10,16796.0,16858.476261933753,16934.74510546967
2026-02-11,16778.0,16861.084564739664,16936.396771875156
2026-02-12,16793.900390625,16863.61686909297,16937.958006311517
2026-02-13,16809.0,16866.073712382433,16939.45836151921
2026-02-16,16826.099609375,16868.455266687943,16941.239769799136
2026-02-17,16806.599609375,16870.762606765908,16942.57370704411
2026-02-18,16840.0,16872.996203864335,16944.06609431916
2026-02-19,16915.30078125,16875.156924620682,16945.50248466139
2026-02-20,16887.19921875,16877.24582715268,16946.93371647083
2026-02-23,16843.400390625,16879.26346724698,16948.392298771247
2026-02-24,16804.30078125,16881.211110743025,16949.762451572555
2026-02-25,16816.80078125,16883.089604494464,16951.201310480134
2026-02-26,16749.80078125,16884.89988056981,16952.595356270387
2026-02-27,16749.0,16886.643224464235,16954.000283678888
2026-03-02,16795.0,16888.32061036269,16955.445160275824
2026-03-03,16863.0,16889.933394388383,16956.822647407367
2026-03-04,16898.099609375,16891.48266660591,16958.263939581175
2026-03-05,16865.0,16892.969663501088,16959.643693850634
2026-03-06,16913.099609375,16894.45092153495,16961.05503031116
2026-03-09,16923.69921875,16895.916388913476,16962.812584054238
2026-03-10,16886.0,16897.367685728732,16964.0750135347
2026-03-11,16852.0,16898.80617038734,16965.55653544848
2026-03-12,16884.0,16900.233035971996,16966.982654551994
2026-03-13,16908.0,16901.65483228179,16968.431543232055
2026-03-16,16952.099609375,16903.069564311118,16970.26367010222
2026-03-17,16953.099609375,16904.479350599846,16971.560094388667
2026-03-18,16971.30078125,16905.885081968405,16973.107130420267
2026-03-19,17041.69921875,16907.28790874606,16974.59241410614
2026-03-20,16915.900390625,16908.69354616407,16976.095241842027
2026-03-23,16959.30078125,16910.10016458084,16978.034340108068
2026-03-24,16865.099609375,16911.509768977012,16979.381442765694
2026-03-25,16797.30078125,16912.919378164737,16981.000894567598
2026-03-26,16749.599609375,16914.329916945408,16982.528305069412
2026-03-27,16925.0,16915.749035695928,16984.0995540867
2026-03-30,16958.0,16917.1736131731,16986.16667443146
2026-03-31,16975.400390625,16918.605832233414,16987.530428941256
2026-04-01,16936.400390625,16920.04567922723,16989.22980713381
2026-04-02,16924.099609375,16921.494190805115,16990.80641947464
2026-04-03,16959.0,16922.95661166369,16992.454619421904
2026-04-06,16988.0,16924.429794405998,16994.25234166433
2026-04-07,17015.30078125,16925.91535975981,16995.803413629394
2026-04-08,17027.400390625,16927.412717648407,16997.53820016083
2026-04-09,17005.5,16928.91928482691,16999.17949521279
2026-04-10,17059.0,16930.438862775096,17000.875080074613
2026-04-13,17083.0,16931.96967200449,17002.731955195566
2026-04-14,17079.19921875,16933.51296666037,17004.34521824796
2026-04-15,17129.0,16935.067693382927,17006.152551393112
2026-04-16,17146.099609375,16936.630780486335,17007.84886425408
2026-04-17,17123.0,16938.206054736263,17009.593118808043
2026-04-20,17133.0,16939.791334633865,17011.512368737338
2026-04-21,17123.80078125,16941.387676483748,17013.17707650718
2026-04-22,17133.099609375,16942.99406588492,17015.03763157264
2026-04-23,17199.5,16944.60991884118,17016.810549731195
2026-04-24,17329.0,16946.23739096513,17018.65343232779
2026-04-27,17246.0,16947.877441819244,17020.697068558904
2026-04-28,17216.0,16949.529797444007,17022.622628709625
2026-04-29,17244.0,16951.19398430757,17024.72810707115
2026-04-30,17334.19921875,16952.868911516416,17026.83004516283
2026-05-01,17311.0,16954.556353887467,17028.992350492394
2026-05-04,17288.5,16956.25522072764,17031.368113195713
2026-05-05,17346.19921875,16957.966195436355,17033.68448685024
2026-05-06,17389.80078125,16959.688491271714,17036.172695643403
2026-05-07,17296.900390625,16961.420895788135,17038.687451366346
2026-05-08,17294.900390625,16963.165056855974,17041.292525808916
2026-05-11,17358.0,16964.917670576724,17044.097865274365
2026-05-12,17413.0,16966.67829638629,17046.881258484762
2026-05-13,17549.0,16968.470112504736,17049.838078577624
2026-05-14,17500.0,16970.324746886046,17052.852755051983
2026-05-15,17530.599609375,16972.234561021593,17055.9646326984
2026-05-18,17586.0,16974.203791156568,17059.262804911432
2026-05-19,17701.0,16976.235402060676,17062.57099554455
2026-05-20,17777.0,16978.334697460665,17066.039092078958
2026-05-21,17658.400390625,16980.50609988921,17069.59015954068
2026-05-22,17692.0,16982.75189415305,17073.224069172073
2026-05-25,17692.0,16985.07511128368,17077.044564383956
2026-05-26,17762.0,16987.478698007122,17080.863159132165
2026-05-27,17699.69921875,16989.96744179111,17084.85009048768
2026-05-28,17804.0,16992.545436165437,17088.905474658335
2026-05-29,17840.0,16995.213411780325,17093.02558393269
