Date,actual,pure_trend,corrected_trend
2025-04-11,16833.80078125,16253.615012031318,16312.437639749127
2025-04-14,16788.0,16255.304513264122,16312.33890938212
2025-04-15,16780.0,16257.004446711859,16325.832007375302
2025-04-16,16813.5,16258.713941630778,16331.233728086534
2025-04-17,16794.599609375,16260.432478031513,16337.072190991388
2025-04-21,16794.599609375,16262.16067571127,16347.957276173089
2025-04-22,16814.900390625,16263.916735481127,16349.486922418178
2025-04-23,16858.099609375,16265.728320129012,16358.924951113075
2025-04-24,16846.0,16267.588493931462,16367.193554004132
2025-04-25,16778.5,16269.500597799484,16365.111877691053
2025-04-28,16823.0,16271.468152991103,16369.098970357383
2025-04-29,16795.0,16273.494931264324,16371.766474759883
2025-04-30,16711.900390625,16275.585666413928,16387.07334431266
2025-05-01,16545.900390625,16277.741684807163,16388.44157749067
2025-05-02,16606.0,16279.965735306376,16387.577138024142
2025-05-05,16460.0,16282.261043201102,16395.046741876355
2025-05-06,16421.5,16284.631155068611,16392.356131370372
2025-05-07,16432.0,16287.080253056925,16404.8261762751
2025-05-08,16492.599609375,16289.609468448023,16415.343240027603
2025-05-09,16538.30078125,16292.219671492858,16413.20360382103
2025-05-12,16543.0,16294.910240431871,16422.49513946632
2025-05-13,16688.80078125,16297.684770995606,16419.706550135565
2025-05-14,16599.400390625,16300.546682795608,16415.598316961423
2025-05-15,16558.19921875,16303.49508051964,16417.703410117043
2025-05-16,16511.80078125,16306.53056088628,16411.70145128405
2025-05-19,16487.0,16309.65301576009,16414.233607522383
2025-05-20,16428.0,16312.863664691642,16414.136199169243
2025-05-21,16403.0,16316.163170007894,16412.791869070377
2025-05-22,16347.599609375,16319.548777663293,16414.746237553398
2025-05-23,16356.900390625,16323.018868552155,16408.60960468909
2025-05-26,16211.0,16326.570108627982,16416.855496313085
2025-05-27,16243.5,16330.199096546261,16414.238578739798
2025-05-28,16279.0,16333.904041747091,16417.632121823877
2025-05-29,16286.0,16337.680672011998,16421.503852226306
2025-05-30,16293.0,16341.524903189664,16419.836923060757
2025-06-02,16322.0,16345.430931831273,16432.48831377492
2025-06-03,16288.5,16349.393342071313,16429.612911058874
2025-06-04,16332.400390625,16353.408408900521,16428.67861791251
2025-06-05,16291.5,16357.470120102698,16427.934104637545
2025-06-06,16246.400390625,16361.572955197911,16427.69223397798
2025-06-09,16309.0,16365.710804742146,16430.84684600449
2025-06-10,16278.7998046875,16369.878278706894,16418.730873190863
2025-06-11,16247.7998046875,16374.071148334411,16422.29359634315
2025-06-12,15778.0,16378.284531138996,16422.405345324023
2025-06-13,16164.5,16382.512579293969,16421.871040999078
2025-06-16,16282.599609375,16386.74965396766,16430.794233570945
2025-06-17,15801.0,16390.990520376716,16422.773277346132
2025-06-18,16275.0,16395.230789111243,16430.328309387693
2025-06-19,15598.5,16399.46551650524,16441.90504250237
2025-06-20,16390.0,16403.69020115766,16441.76368969857
2025-06-23,16431.0,16407.899810963565,16455.816600092014
2025-06-24,16370.0,16412.089960730897,16444.474288685076
2025-06-25,16290.0,16416.25640861665,16451.911930789414
2025-06-26,16290.0,16420.393529066405,16447.679981939138
2025-06-27,16222.7998046875,16424.49736514678,16449.46137120026
2025-06-30,16229.0,16428.564105002253,16450.312107096244
2025-07-01,16230.0,16432.589686307667,16448.63663079203
2025-07-02,16236.400390625,16436.57117204013,16452.759639893487
2025-07-03,16235.0,16440.505004331408,16452.111501702828
2025-07-04,16203.7001953125,16444.388253973677,16452.70906599948
2025-07-07,16178.0,16448.21814177486,16451.39013982439
2025-07-08,16318.900390625,16451.9919756588,16449.098240976717
2025-07-09,16261.0,16455.70781319494,16448.90329108896
2025-07-10,16235.0,16459.36339908358,16444.256405324373
2025-07-11,16209.099609375,16462.956966483413,16441.644552000227
2025-07-14,16222.0,16466.486881606557,16441.45007415379
2025-07-15,16256.2001953125,16469.951331200686,16437.207148430592
2025-07-16,16252.099609375,16473.348769314343,16436.843300214834
2025-07-17,16271.2001953125,16476.67801214449,16430.774594563118
2025-07-18,16329.7001953125,16479.93808469206,16431.26419872332
2025-07-21,16321.0,16483.128067622816,16426.724903008602
2025-07-22,16329.5,16486.246946920415,16431.884799133873
2025-07-23,16245.2998046875,16489.29408939693,16420.71693299815
2025-07-24,16266.099609375,16492.268869052677,16418.473055421666
2025-07-25,16307.0,16495.17101164102,16418.17572692266
2025-07-28,16353.0,16498.000262329453,16413.344149977078
2025-07-29,16398.80078125,16500.7563627666,16414.124921856084
2025-07-30,16367.900390625,16503.439528420455,16418.05290600029
2025-07-31,16426.80078125,16506.049785835206,16420.732602180076
2025-08-01,16483.0,16508.587472368956,16414.027774391343
2025-08-04,16483.0,16511.052982535828,16424.569679807148
2025-08-05,16362.0,16513.446642052648,16417.496840186777
2025-08-06,16377.5,16515.769168183404,16421.076994254767
2025-08-07,16334.7001953125,16518.02112459701,16421.873977748215
2025-08-08,16300.0,16520.203248946247,16418.84034202053
2025-08-11,16249.0,16522.316401093398,16415.05465972418
2025-08-12,16298.0,16524.36127200359,16403.31391537676
2025-08-13,16248.2001953125,16526.33884684468,16399.71063670842
2025-08-14,16109.0,16528.24999269941,16399.503779772247
2025-08-15,16169.0,16530.095616833587,16401.827637788138
2025-08-18,16196.0,16531.876838456854,16401.040264496853
2025-08-19,16205.400390625,16533.59470164075,16402.2996955454
2025-08-20,16275.2001953125,16535.25035225767,16396.153261087402
2025-08-21,16263.599609375,16536.844911402903,16403.063365810485
2025-08-22,16339.7001953125,16538.379563736722,16404.318469333193
2025-08-25,16227.0,16539.859190814455,16397.681696886313
2025-08-26,16267.0,16541.341416985706,16400.98589711352
2025-08-27,16299.2001953125,16542.806367355966,16398.52745367071
2025-08-28,16314.0,16544.258940579057,16399.89929888491
2025-08-29,16344.2998046875,16545.699971132468,16410.219050662377
2025-09-01,16409.0,16547.130990342957,16414.721887192594
2025-09-02,16405.19921875,16548.558087642225,16407.090830786132
2025-09-03,16443.900390625,16549.978605545803,16403.20819831877
2025-09-04,16463.0,16551.394954979176,16409.01568317827
2025-09-05,16452.099609375,16552.807905917092,16408.116778870466
2025-09-08,16392.0,16554.218889787182,16417.40437993211
2025-09-09,16446.099609375,16555.633224573434,16424.65742448125
2025-09-10,16449.900390625,16557.048503121157,16415.41773173312
2025-09-11,16439.0,16558.466792593295,16417.45660332804
2025-09-12,16413.599609375,16559.88484952337,16410.367375660324
2025-09-15,16401.0,16561.30468990078,16408.99981867301
2025-09-16,16364.599609375,16562.733439898868,16410.152622860158
2025-09-17,16398.099609375,16564.167092719465,16403.597077382852
2025-09-18,16418.599609375,16565.608437053685,16409.785279933538
2025-09-19,16569.099609375,16567.057068107413,16407.307702490736
2025-09-22,16637.0,16568.514482284165,16411.761316950513
2025-09-23,16582.0,16569.985475688987,16405.838747794445
2025-09-24,16633.0,16571.466293879697,16406.49435233086
2025-09-25,16695.099609375,16572.95906038843,16415.97123275983
2025-09-26,16759.099609375,16574.46268738966,16409.744751578153
2025-09-29,16723.0,16575.97495448698,16412.177295073747
2025-09-30,16628.0,16577.49986667819,16418.909701278484
2025-10-01,16683.0,16579.03516806071,16417.687989100465
2025-10-02,16644.099609375,16580.582315729258,16418.48790724419
2025-10-03,16601.5,16582.13984951465,16414.69334379324
2025-10-06,16558.0,16583.705114116725,16418.151266168545
2025-10-07,16596.5,16585.282192796574,16416.935026491294
2025-10-08,16587.0,16586.86841807434,16417.9629021209
2025-10-09,16556.0,16588.46509845907,16412.911618990685
2025-10-10,16577.69921875,16590.071009154864,16412.71132014636
2025-10-13,16598.0,16591.685921640943,16421.320236727992
2025-10-14,16548.0,16593.312011441205,16433.85589310105
2025-10-15,16585.900390625,16594.950047687715,16434.001111253452
2025-10-16,16575.0,16596.59947486089,16432.159764319735
2025-10-17,16561.900390625,16598.25987101757,16453.56048603622
2025-10-20,16566.0,16599.930349741127,16438.952009671768
2025-10-21,16542.0,16601.612672510295,16435.784372953996
2025-10-22,16598.900390625,16603.305580650245,16446.434884936185
2025-10-23,16596.599609375,16605.009853271386,16436.63853836971
2025-10-24,16593.80078125,16606.72451226859,16443.8196141672
2025-10-27,16597.80078125,16608.448621638272,16456.532757238492
2025-10-28,16158.2001953125,16610.183691427126,16459.80865540451
2025-10-29,16561.779296875,16611.926155936555,16457.180630580537
2025-10-30,16562.0,16613.688214738067,16458.149512739234
2025-10-31,16150.0,16615.51325220796,16464.69871607374
2025-11-03,16630.0,16617.388066993768,16458.96932933982
2025-11-04,16640.900390625,16619.319345183885,16468.00655481788
2025-11-05,16707.0,16621.308723941736,16464.753963854815
2025-11-06,16669.0,16623.36036068311,16468.690591916176
2025-11-07,16694.099609375,16625.4807827364,16473.30991381469
2025-11-10,16653.0,16627.669632080015,16478.230214598432
2025-11-11,16690.0,16629.931761015676,16487.165733457172
2025-11-12,16694.900390625,16632.26894583523,16489.88037008439
2025-11-13,16729.0,16634.685086967755,16495.662248754314
2025-11-14,16719.0,16637.185873890845,16505.02139658924
2025-11-17,16679.5,16639.771090936087,16506.839192645362
2025-11-18,16738.900390625,16642.442855824662,16522.338723744033
2025-11-19,16727.69921875,16645.19955060144,16526.69368002674
2025-11-20,16686.69921875,16648.04423424619,16533.83023788459
2025-11-21,16731.0,16650.98244005902,16547.155049946512
2025-11-24,16639.0,16654.011254776153,16542.240078488438
2025-11-25,16645.0,16657.132514497887,16560.25398160738
2025-11-26,16633.5,16660.34508457957,16558.594722579848
2025-11-27,16614.69921875,16663.649954925688,16571.257711682527
2025-11-28,16603.900390625,16667.049295607485,16580.730618252644
2025-12-01,16635.0,16670.53827384589,16581.03420401926
2025-12-02,16609.0,16674.116590766112,16587.232878038587
2025-12-03,16609.900390625,16677.779915060695,16594.19118012446
2025-12-04,16594.0,16681.523767506253,16598.126482676376
2025-12-05,16654.400390625,16685.347224842295,16606.17533092266
2025-12-08,16683.0,16689.244341819896,16603.68538644516
2025-12-09,16686.0,16693.21188183898,16618.393803344
2025-12-10,16662.0,16697.24321105275,16617.140865096557
2025-12-11,16639.0,16701.331367889623,16631.979484715164
2025-12-12,16649.0,16705.47374185538,16631.342752003995
2025-12-15,16623.099609375,16709.662521868784,16636.265713136105
2025-12-16,16645.80078125,16713.89279347545,16641.82037431491
2025-12-17,16644.599609375,16718.157521927325,16644.099993540163
2025-12-18,16657.0,16722.450452988876,16655.887263799523
2025-12-19,16685.19921875,16726.76769781666,16660.442760255108
2025-12-22,16678.5,16731.10399176076,16658.12684628482
2025-12-23,16756.400390625,16735.453404986023,16670.183675346212
2025-12-24,16735.0,16739.80990305927,16675.02189946178
2025-12-26,16753.099609375,16744.167563429713,16678.207396231657
2025-12-29,16741.099609375,16748.522564755065,16673.08694406758
2025-12-30,16770.0,16752.86913991486,16676.029513307007
2025-12-31,16709.0,16757.203158207434,16680.170171662936
2026-01-02,16668.0,16761.5191625859,16673.062830596427
2026-01-05,16683.0,16765.812227952323,16670.8535451308
2026-01-06,16727.19921875,16770.07908938959,16669.304137803232
2026-01-07,16742.0,16774.31281531584,16669.978504164974
2026-01-08,16753.0,16778.50962974301,16675.062242686097
2026-01-09,16805.69921875,16782.665637002287,16673.583512094072
2026-01-12,16826.69921875,16786.776189591576,16680.828486279413
2026-01-13,16859.400390625,16790.83892153489,16673.988584420244
2026-01-14,16840.80078125,16794.849653037436,16669.53708842175
2026-01-15,16845.099609375,16798.805726793635,16670.896028623993
2026-01-16,16878.900390625,16802.704386912555,16671.3515902356
2026-01-19,16876.599609375,16806.542546117656,16668.37024672299
2026-01-20,16939.0,16810.318860851043,16668.159552876532
2026-01-21,16960.099609375,16814.030598472666,16680.64517466343
2026-01-22,16897.0,16817.676227990396,16680.90545497757
2026-01-23,16820.0,16821.254249989983,16682.347875786036
2026-01-26,16770.0,16824.76268391379,16680.74548295872
2026-01-27,16734.0,16828.2001749753,16680.422387505245
2026-01-28,16674.69921875,16831.565333757568,16736.213500583694
2026-01-29,16722.80078125,16834.857355121905,16724.626698339813
2026-01-30,16778.30078125,16838.07547106194,16718.10110682178
2026-02-02,16758.400390625,16841.218448188032,16757.032676373405
2026-02-03,16758.400390625,16844.285956315358,16728.63106121838
2026-02-04,16759.0,16847.277147775476,16740.43608241868
2026-02-05,16800.0,16850.191918110144,16742.995147011094
2026-02-06,16879.900390625,16853.030173235515,16759.953019370663
2026-02-09,16843.5,16855.791413219584,16752.375959331646
2026-02-10,16796.0,16858.476261933753,16744.246941705573
2026-02-11,16778.0,16861.084564739664,16741.87339401389
2026-02-12,16793.900390625,16863.61686909297,16746.415124487205
2026-02-13,16809.0,16866.073712382433,16753.932239288206
2026-02-16,16826.099609375,16868.455266687943,16752.412250743095
2026-02-17,16806.599609375,16870.762606765908,16751.314150763763
2026-02-18,16840.0,16872.996203864335,16753.595550314607
2026-02-19,16915.30078125,16875.156924620682,16755.600965708116
2026-02-20,16887.19921875,16877.24582715268,16759.922296291134
2026-02-23,16843.400390625,16879.26346724698,16752.78118217725
2026-02-24,16804.30078125,16881.211110743025,16763.451640920375
2026-02-25,16816.80078125,16883.089604494464,16762.1212597052
2026-02-26,16749.80078125,16884.89988056981,16770.392608565744
2026-02-27,16749.0,16886.643224464235,16772.39253153115
2026-03-02,16795.0,16888.32061036269,16792.59079086935
2026-03-03,16863.0,16889.933394388383,16788.669029501365
2026-03-04,16898.099609375,16891.48266660591,16824.044721140825
2026-03-05,16865.0,16892.969663501088,16805.565188902256
2026-03-06,16913.099609375,16894.45092153495,16824.520255477244
2026-03-09,16923.69921875,16895.916388913476,16849.37371751648
2026-03-10,16886.0,16897.367685728732,16833.381729163422
2026-03-11,16852.0,16898.80617038734,16851.474999515132
2026-03-12,16884.0,16900.233035971996,16853.400299088677
2026-03-13,16908.0,16901.65483228179,16878.08405415884
2026-03-16,16952.099609375,16903.069564311118,16891.79960266623
2026-03-17,16953.099609375,16904.479350599846,16883.44972307863
2026-03-18,16971.30078125,16905.885081968405,16895.049525341263
2026-03-19,17041.69921875,16907.28790874606,16899.170813449186
2026-03-20,16915.900390625,16908.69354616407,16907.43203718894
2026-03-23,16959.30078125,16910.10016458084,16915.864019447
2026-03-24,16865.099609375,16911.509768977012,16921.29002910977
2026-03-25,16797.30078125,16912.919378164737,16915.092586293216
2026-03-26,16749.599609375,16914.329916945408,16932.097074796093
2026-03-27,16925.0,16915.749035695928,16945.156964405927
2026-03-30,16958.0,16917.1736131731,16955.395052851516
2026-03-31,16975.400390625,16918.605832233414,16963.538281707206
2026-04-01,16936.400390625,16920.04567922723,16958.8680842499
2026-04-02,16924.099609375,16921.494190805115,16977.50708197832
2026-04-03,16959.0,16922.95661166369,16982.38593084897
2026-04-06,16988.0,16924.429794405998,16995.24362456236
2026-04-07,17015.30078125,16925.91535975981,16995.2745408455
2026-04-08,17027.400390625,16927.412717648407,16979.46004131453
2026-04-09,17005.5,16928.91928482691,16991.267566848448
2026-04-10,17059.0,16930.438862775096,16980.546790887198
2026-04-13,17083.0,16931.96967200449,16989.69656323458
2026-04-14,17079.19921875,16933.51296666037,16973.18367395955
2026-04-15,17129.0,16935.067693382927,16985.550627381344
2026-04-16,17146.099609375,16936.630780486335,16986.58645916931
2026-04-17,17123.0,16938.206054736263,16986.319917174827
2026-04-20,17133.0,16939.791334633865,16996.39208211515
2026-04-21,17123.80078125,16941.387676483748,16996.012557548594
2026-04-22,17133.099609375,16942.99406588492,16997.523318534488
2026-04-23,17199.5,16944.60991884118,17016.122848270224
2026-04-24,17329.0,16946.23739096513,17031.540994011935
2026-04-27,17246.0,16947.877441819244,17034.564239248048
2026-04-28,17216.0,16949.529797444007,17038.61047535246
2026-04-29,17244.0,16951.19398430757,17034.378139512635
2026-04-30,17334.19921875,16952.868911516416,17054.52440980824
2026-05-01,17311.0,16954.556353887467,17049.818235649964
2026-05-04,17288.5,16956.25522072764,17053.537278111824
2026-05-05,17346.19921875,16957.966195436355,17046.87092608941
2026-05-06,17389.80078125,16959.688491271714,17045.696188301914
2026-05-07,17296.900390625,16961.420895788135,17042.746915062326
2026-05-08,17294.900390625,16963.165056855974,17060.92885239462
2026-05-11,17358.0,16964.917670576724,17063.523535018605
2026-05-12,17413.0,16966.67829638629,17064.674352279748
2026-05-13,17549.0,16968.470112504736,17074.894931872106
2026-05-14,17500.0,16970.324746886046,17075.6809172133
2026-05-15,17530.599609375,16972.234561021593,17077.135092792323
2026-05-18,17586.0,16974.203791156568,17091.45420126023
2026-05-19,17701.0,16976.235402060676,17105.016648401117
2026-05-20,17777.0,16978.334697460665,17106.39701739568
2026-05-21,17658.400390625,16980.50609988921,17129.16339823134
2026-05-22,17692.0,16982.75189415305,17118.938654755722
2026-05-25,17692.0,16985.07511128368,17122.175209170775
2026-05-26,17762.0,16987.478698007122,17130.714956638243
2026-05-27,17699.69921875,16989.96744179111,17126.521108418077
2026-05-28,17804.0,16992.545436165437,17130.34243195058
2026-05-29,17840.0,16995.213411780325,17130.09205065986
